比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
404862,西布朗,車路士,2011-04-16 22:00,1-3,10,3,立博,4.33,3.4,1.66,20.48,26.09,53.43,88.68,5,3.5,1.72,18.74,26.77,54.48,93.7,0.95,0.91,0.95
404862,西布朗,車路士,2011-04-16 22:00,1-3,10,3,威廉希尔,4.2,3.6,1.65,21.22,24.76,54.02,89.12,5,3.5,1.73,18.8,26.86,54.34,94,0.95,0.91,0.95
404862,西布朗,車路士,2011-04-16 22:00,1-3,10,3,伟德,5.5,3.5,1.61,16.7,26.24,57.05,91.85,6,3.8,1.66,16.15,25.49,58.36,96.9,1.14,0.99,0.91
404864,黑池,韋根,2011-04-16 22:00,1-3,17,20,bet 365,2.3,3.4,3.1,41.35,27.97,30.68,95.1,2.37,3.5,2.87,39.95,27.05,32.99,94.68,0.95,0.98,0.92
404864,黑池,韋根,2011-04-16 22:00,1-3,17,20,立博,2.25,3.4,2.62,39.67,26.25,34.07,89.26,2.3,3.5,2.87,40.67,26.73,32.6,93.54,0.92,0.98,0.92
404864,黑池,韋根,2011-04-16 22:00,1-3,17,20,威廉希尔,2.25,3.4,2.62,39.67,26.25,34.07,89.26,2.3,3.5,2.87,40.67,26.73,32.6,93.54,0.92,0.98,0.92
404864,黑池,韋根,2011-04-16 22:00,1-3,17,20,伟德,2.3,3.3,2.87,40.03,27.9,32.08,92.07,2.4,3.5,3,40.23,27.59,32.18,96.55,0.96,0.98,0.96
404856,伯明翰,新特蘭,2011-04-16 22:00,2-0,16,13,bet 365,2.25,3.25,3.3,42.12,29.16,28.72,94.77,2.05,3.3,3.75,46.13,28.66,25.22,94.57,0.9,0.96,1.01
404856,伯明翰,新特蘭,2011-04-16 22:00,2-0,16,13,立博,2.1,3.2,3.0,42.44,27.85,29.71,89.12,2.1,3.2,3.6,44.65,29.3,26.05,93.76,0.92,0.93,0.97
404856,伯明翰,新特蘭,2011-04-16 22:00,2-0,16,13,威廉希尔,2.05,3.1,3.25,43.63,28.85,27.52,89.44,2.05,3.25,3.75,45.93,28.97,25.11,94.16,0.9,0.94,1.01
404856,伯明翰,新特蘭,2011-04-16 22:00,2-0,16,13,伟德,2.3,3.2,3.0,40.23,28.92,30.85,92.53,2.05,3.25,4,46.66,29.43,23.91,95.65,0.9,0.94,1.08
404855,阿仙奴,利物浦,2011-04-17 23:00,1-1,2,6,bet 365,1.8,3.6,4.5,52.63,26.32,21.05,94.73,1.72,3.75,4.75,54.92,25.19,19.89,94.46,0.93,0.98,0.95
404855,阿仙奴,利物浦,2011-04-17 23:00,1-1,2,6,立博,1.72,3.2,4.33,51.69,27.78,20.53,88.91,1.66,4,4.5,56.06,23.26,20.68,93.06,0.9,1.04,0.9
404855,阿仙奴,利物浦,2011-04-17 23:00,1-1,2,6,威廉希尔,1.73,3.3,4.2,51.65,27.08,21.27,89.35,1.8,3.6,5,53.76,26.88,19.35,96.77,0.97,0.94,1.0
404855,阿仙奴,利物浦,2011-04-17 23:00,1-1,2,6,伟德,1.75,3.5,4.5,52.94,26.47,20.59,92.64,1.7,4,5,56.66,24.08,19.26,96.32,0.92,1.04,1.0
404860,紐卡素,曼聯,2011-04-20 02:45,0-0,9,1,bet 365,4.5,3.6,1.8,21.05,26.32,52.63,94.72,5.5,3.6,1.66,17.12,26.16,56.72,94.16,1.05,0.94,0.91
404860,紐卡素,曼聯,2011-04-20 02:45,0-0,9,1,立博,4.5,3.5,1.61,19.68,25.31,55.01,88.56,5.5,3.75,1.61,17,24.93,58.07,93.5,1.05,0.98,0.89
404860,紐卡素,曼聯,2011-04-20 02:45,0-0,9,1,威廉希尔,4.5,3.3,1.67,19.77,26.96,53.27,88.97,1.5,4,7,62.92,23.6,13.48,94.38,0.29,1.04,3.85
404860,紐卡素,曼聯,2011-04-20 02:45,0-0,9,1,伟德,4.4,3.5,1.75,20.96,26.35,52.69,92.22,6,3.75,1.66,16.09,25.75,58.16,96.54,1.14,0.98,0.91
404861,史篤城,狼隊,2011-04-27 02:45,3-0,13,20,bet 365,1.9,3.4,3.6,47.92,26.78,25.29,91.05,1.8,3.4,5,52.93,28.02,19.05,95.27,0.92,0.95,1.1
404861,史篤城,狼隊,2011-04-27 02:45,3-0,13,20,立博,1.83,3.4,3.5,48.52,26.11,25.37,88.79,1.83,3.5,4.33,51.4,26.88,21.72,94.06,0.93,0.98,0.95
404861,史篤城,狼隊,2011-04-27 02:45,3-0,13,20,威廉希尔,2.0,3.3,3.1,44.42,26.92,28.66,88.84,1.73,3.5,5,54.34,26.86,18.8,94.01,0.88,0.98,1.1
404861,史篤城,狼隊,2011-04-27 02:45,3-0,13,20,伟德,1.9,3.4,3.8,48.57,27.14,24.29,92.28,1.75,3.8,5,55.23,25.44,19.33,96.65,0.89,1.06,1.1
404858,富咸,保頓,2011-04-28 03:00,3-0,12,8,bet 365,1.9,3.4,3.6,47.92,26.78,25.29,91.05,1.8,3.6,4.5,52.63,26.32,21.05,94.73,0.92,0.97,0.95
404858,富咸,保頓,2011-04-28 03:00,3-0,12,8,立博,1.83,3.4,3.5,48.52,26.11,25.37,88.79,1.8,3.5,4.5,52.24,26.87,20.9,94.03,0.92,0.95,0.95
404858,富咸,保頓,2011-04-28 03:00,3-0,12,8,威廉希尔,1.91,3.2,3.5,46.67,27.86,25.47,89.14,1.8,3.5,4.5,52.24,26.87,20.9,94.03,0.92,0.95,0.95
404858,富咸,保頓,2011-04-28 03:00,3-0,12,8,伟德,1.9,3.4,3.75,48.41,27.06,24.53,91.98,1.75,3.75,5,55.05,25.69,19.27,96.34,0.89,1.01,1.05
404859,曼城,熱刺,2011-05-11 02:45,1-0,4,6,bet 365,1.9,3.3,3.75,48.02,27.65,24.33,91.24,1.91,3.4,4.2,49.59,27.86,22.55,94.72,0.92,0.95,1.01
404859,曼城,熱刺,2011-05-11 02:45,1-0,4,6,立博,1.9,3.25,3.4,46.65,27.27,26.07,88.64,1.91,3.4,4,49.04,27.55,23.42,93.66,0.92,0.95,0.96
404859,曼城,熱刺,2011-05-11 02:45,1-0,4,6,威廉希尔,2.05,3.3,3.0,43.39,26.96,29.65,88.95,1.95,3.3,4,48.11,28.43,23.46,93.81,0.94,0.92,0.96
404859,曼城,熱刺,2011-05-11 02:45,1-0,4,6,伟德,2.0,3.25,3.75,46.54,28.64,24.82,93.08,2,3.4,4.2,48.44,28.49,23.07,96.88,0.96,0.95,1.01
404851,曼联,愛華頓,2011-04-23 19:45,1-0,1,7,bet 365,1.44,4.0,6.5,63.23,22.76,14.01,91.05,1.53,3.8,7,61.68,24.84,13.48,94.37,0.98,0.87,0.91
404851,曼联,愛華頓,2011-04-23 19:45,1-0,1,7,立博,1.4,4.0,6.5,63.88,22.36,13.76,89.43,1.44,4,7.5,64.43,23.2,12.37,92.78,0.92,0.92,0.98
404851,曼联,愛華頓,2011-04-23 19:45,1-0,1,7,威廉希尔,1.44,4.2,7.5,65.15,22.34,12.51,93.82,1.5,3.75,7.5,62.5,25,12.5,93.75,0.96,0.86,0.98
404851,曼联,愛華頓,2011-04-23 19:45,1-0,1,7,伟德,1.4,4.0,8.0,65.57,22.95,11.48,91.8,1.53,4,7.5,63.03,24.11,12.86,96.44,0.98,0.92,0.98
404850,利物浦,伯明翰,2011-04-23 22:00,5-0,6,15,bet 365,1.44,4.0,6.5,63.23,22.76,14.01,91.05,1.5,4,7.5,63.49,23.81,12.7,95.24,0.96,0.92,0.98
404850,利物浦,伯明翰,2011-04-23 22:00,5-0,6,15,立博,1.44,3.75,6.0,61.58,23.65,14.78,88.68,1.5,4,7,62.92,23.6,13.48,94.38,0.96,0.92,0.91
404850,利物浦,伯明翰,2011-04-23 22:00,5-0,6,15,威廉希尔,1.44,3.8,6.0,61.77,23.41,14.82,88.95,1.5,4,7,62.92,23.6,13.48,94.38,0.96,0.92,0.91
404850,利物浦,伯明翰,2011-04-23 22:00,5-0,6,15,伟德,1.5,3.8,6.5,61.52,24.28,14.2,92.28,1.5,4,8,64,24,12,96,0.96,0.92,1.04
404854,狼隊,富咸,2011-04-23 22:00,1-1,20,12,bet 365,2.37,3.25,2.75,38.59,28.14,33.26,91.46,2.5,3.25,2.88,37.92,29.17,32.91,94.79,0.95,0.94,0.95
404854,狼隊,富咸,2011-04-23 22:00,1-1,20,12,立博,2.2,3.25,2.75,40.37,27.33,32.3,88.81,2.38,3.3,2.9,39.34,28.37,32.29,93.63,0.9,0.96,0.96
404854,狼隊,富咸,2011-04-23 22:00,1-1,20,12,威廉希尔,2.4,3.1,2.62,37.17,28.78,34.05,89.21,2.4,3.25,2.9,38.97,28.78,32.25,93.53,0.91,0.94,0.96
404854,狼隊,富咸,2011-04-23 22:00,1-1,20,12,伟德,2.3,3.3,2.87,40.03,27.9,32.08,92.07,2.5,3.25,3.1,38.82,29.87,31.31,97.05,0.95,0.94,1.02
404847,黑池,紐卡素,2011-04-23 22:00,1-1,18,9,bet 365,2.5,3.25,2.6,36.62,28.17,35.21,91.55,2.8,3.4,2.5,33.97,27.98,38.05,95.12,0.92,0.95,0.95
404847,黑池,紐卡素,2011-04-23 22:00,1-1,18,9,立博,2.5,3.25,2.4,35.58,27.37,37.06,88.95,2.75,3.5,2.4,34.11,26.8,39.09,93.8,0.91,0.98,0.91
404847,黑池,紐卡素,2011-04-23 22:00,1-1,18,9,威廉希尔,2.62,3.3,2.3,34.09,27.07,38.84,89.32,2.8,3.5,2.37,33.54,26.83,39.63,93.91,0.92,0.98,0.9
404847,黑池,紐卡素,2011-04-23 22:00,1-1,18,9,伟德,2.6,3.3,2.6,35.87,28.26,35.87,93.26,2.87,3.5,2.5,33.69,27.63,38.68,96.69,0.95,0.98,0.95
404853,熱刺,西布朗,2011-04-23 22:00,2-2,5,11,bet 365,1.61,3.6,5.0,56.52,25.28,18.2,91.0,1.53,4,6.5,61.81,23.64,14.55,94.57,0.9,0.96,1.04
404853,熱刺,西布朗,2011-04-23 22:00,2-2,5,11,立博,1.53,3.75,5.0,58.34,23.8,17.85,89.26,1.57,4,5.5,59.6,23.39,17.01,93.57,0.93,0.96,0.88
404853,熱刺,西布朗,2011-04-23 22:00,2-2,5,11,威廉希尔,1.6,3.6,4.6,55.8,24.8,19.41,89.28,1.5,4.2,6.5,62.98,22.49,14.53,94.47,0.89,1.01,1.04
404853,熱刺,西布朗,2011-04-23 22:00,2-2,5,11,伟德,1.61,3.6,5.5,57.47,25.7,16.82,92.53,1.53,4.2,7,63.18,23.01,13.81,96.67,0.9,1.01,1.12
404852,新特蘭,韋根,2011-04-23 22:00,4-2,14,17,bet 365,2.0,3.25,3.5,45.73,28.14,26.13,91.46,2.1,3.3,3.6,45.05,28.67,26.28,94.6,0.94,0.96,0.94
404852,新特蘭,韋根,2011-04-23 22:00,4-2,14,17,立博,1.9,3.3,3.4,46.85,26.97,26.18,89.01,2.1,3.3,3.5,44.72,28.46,26.83,93.91,0.94,0.96,0.91
404852,新特蘭,韋根,2011-04-23 22:00,4-2,14,17,威廉希尔,1.95,3.2,3.4,45.81,27.92,26.27,89.33,2.05,3.25,3.75,45.93,28.97,25.11,94.16,0.92,0.94,0.98
404852,新特蘭,韋根,2011-04-23 22:00,4-2,14,17,伟德,1.95,3.12,4.0,47.34,29.59,23.08,92.31,2.15,3.25,3.8,44.9,29.7,25.4,96.54,0.97,0.94,0.99
404845,阿士東維拉,史篤城,2011-04-23 22:00,1-1,10,13,bet 365,1.83,3.3,4.0,49.7,27.56,22.74,90.95,2.1,3.25,3.75,45.33,29.29,25.38,95.19,1.05,0.91,0.83
404845,阿士東維拉,史篤城,2011-04-23 22:00,1-1,10,13,立博,1.8,3.3,3.75,49.37,26.93,23.7,88.87,2,3.2,4,47.06,29.41,23.53,94.12,1.0,0.9,0.88
404845,阿士東維拉,史篤城,2011-04-23 22:00,1-1,10,13,威廉希尔,1.8,3.3,3.8,49.53,27.01,23.46,89.15,2.05,3.2,3.75,45.72,29.29,24.99,93.73,1.03,0.9,0.83
404845,阿士東維拉,史篤城,2011-04-23 22:00,1-1,10,13,伟德,1.85,3.3,4.0,49.43,27.71,22.86,91.45,2.2,3.12,3.8,43.78,30.87,25.35,96.32,1.1,0.87,0.84
404849,車路士,韋斯咸,2011-04-24 00:30,3-0,2,19,bet 365,1.25,4.5,13.0,72.78,20.22,7.0,90.97,1.16,7.5,16,81.49,12.6,5.91,94.53,0.89,1.2,1.28
404849,車路士,韋斯咸,2011-04-24 00:30,3-0,2,19,立博,1.2,5.5,9.0,73.99,16.14,9.87,88.79,1.22,6,13,77.09,15.68,7.23,94.05,0.94,0.96,1.04
404849,車路士,韋斯咸,2011-04-24 00:30,3-0,2,19,威廉希尔,1.25,5.0,8.5,71.58,17.89,10.53,89.48,1.2,6.5,13,78.31,14.46,7.23,93.97,0.92,1.04,1.04
404849,車路士,韋斯咸,2011-04-24 00:30,3-0,2,19,伟德,1.25,5.5,10.0,73.95,16.81,9.24,92.44,1.2,7.5,13,79.85,12.78,7.37,95.82,0.92,1.2,1.04
404848,保頓,阿仙奴,2011-04-24 23:00,2-1,8,3,bet 365,4.0,3.3,1.83,22.74,27.56,49.7,90.96,5.5,4,1.61,17.27,23.74,58.99,94.99,1.1,1.0,0.89
404848,保頓,阿仙奴,2011-04-24 23:00,2-1,8,3,立博,3.6,3.4,1.8,24.64,26.09,49.28,88.7,4.5,4.2,1.66,20.91,22.4,56.69,94.09,0.9,1.05,0.91
404848,保頓,阿仙奴,2011-04-24 23:00,2-1,8,3,威廉希尔,3.6,3.5,1.8,24.82,25.53,49.65,89.35,5.5,4,1.57,17.01,23.39,59.6,93.56,1.1,1.0,0.86
404848,保頓,阿仙奴,2011-04-24 23:00,2-1,8,3,伟德,4.0,3.3,1.9,23.16,28.08,48.76,92.64,6,4.2,1.61,16.25,23.21,60.54,97.5,1.2,1.05,0.89
404846,布力般流浪,曼城,2011-04-26 03:00,0-1,16,4,bet 365,3.25,3.25,2.1,28.19,28.19,43.62,91.62,4,3.5,1.9,23.54,26.9,49.56,94.16,1.04,0.98,0.87
404846,布力般流浪,曼城,2011-04-26 03:00,0-1,16,4,立博,3.4,3.25,1.9,26.07,27.27,46.65,88.64,4.33,3.6,1.8,21.7,26.1,52.2,93.96,1.13,1.01,0.83
404846,布力般流浪,曼城,2011-04-26 03:00,0-1,16,4,威廉希尔,3.1,3.1,2.1,28.77,28.77,42.47,89.19,3.75,3.4,2,25.14,27.73,47.13,94.27,0.98,0.95,0.92
404846,布力般流浪,曼城,2011-04-26 03:00,0-1,16,4,伟德,3.2,3.25,2.15,28.79,28.35,42.86,92.13,4.2,3.6,1.9,22.85,26.65,50.5,95.97,1.09,1.01,0.87
404837,布力般流浪,保頓,2011-04-30 22:00,1-0,16,8,bet 365,2.2,3.25,3.0,41.49,28.09,30.43,91.28,1.9,3.5,4,49.56,26.9,23.54,94.16,0.89,0.98,1.0
404837,布力般流浪,保頓,2011-04-30 22:00,1-0,16,8,立博,2.1,3.3,2.87,42.23,26.87,30.9,88.68,1.9,3.4,4,49.17,27.48,23.36,93.42,0.89,0.95,1.0
404837,布力般流浪,保頓,2011-04-30 22:00,1-0,16,8,威廉希尔,2.1,3.2,3.0,42.44,27.85,29.71,89.12,1.83,3.5,4.2,51.06,26.7,22.25,93.44,0.86,0.98,1.05
404837,布力般流浪,保頓,2011-04-30 22:00,1-0,16,8,伟德,2.25,3.3,3.0,41.12,28.04,30.84,92.52,1.9,3.4,4.6,50.71,28.34,20.95,96.35,0.89,0.95,1.15
404843,西布朗,阿士東維拉,2011-04-30 22:00,2-1,14,13,bet 365,2.2,3.25,3.0,41.49,28.09,30.43,91.28,2.5,3.25,2.87,37.87,29.13,32.99,94.67,1.0,0.94,0.89
404843,西布朗,阿士東維拉,2011-04-30 22:00,2-1,14,13,立博,2.2,3.2,2.8,40.43,27.8,31.77,88.95,2.5,3.3,2.8,37.73,28.58,33.69,94.32,1.0,0.96,0.87
404843,西布朗,阿士東維拉,2011-04-30 22:00,2-1,14,13,威廉希尔,2.3,3.2,2.62,38.51,27.68,33.81,88.57,2.5,3.1,2.9,37.47,30.22,32.31,93.68,1.0,0.9,0.9
404843,西布朗,阿士東維拉,2011-04-30 22:00,2-1,14,13,伟德,2.25,3.3,3.0,41.12,28.04,30.84,92.52,2.6,3.3,2.87,37.12,29.25,33.63,96.51,1.04,0.96,0.89
404842,新特蘭,富咸,2011-04-30 22:00,0-3,12,9,bet 365,2.05,3.25,3.4,44.77,28.24,26.99,91.78,2.8,3.1,2.7,34.01,30.72,35.27,95.23,1.04,0.93,0.89
404842,新特蘭,富咸,2011-04-30 22:00,0-3,12,9,立博,2.25,3.2,2.75,39.66,27.89,32.45,89.23,2.75,3.2,2.6,34.28,29.46,36.26,94.27,1.02,0.96,0.86
404842,新特蘭,富咸,2011-04-30 22:00,0-3,12,9,威廉希尔,2.4,3.1,2.6,37.07,28.7,34.22,88.97,2.7,3.1,2.7,34.83,30.34,34.83,94.04,1.0,0.93,0.89
404842,新特蘭,富咸,2011-04-30 22:00,0-3,12,9,伟德,2.1,3.25,3.4,44.17,28.54,27.28,92.76,2.87,3.12,2.75,33.74,31.04,35.22,96.83,1.06,0.94,0.91
404844,韋根,愛華頓,2011-04-30 22:00,1-1,18,7,bet 365,2.75,3.25,2.37,33.26,28.14,38.59,91.46,3.25,3.1,2.37,29.24,30.66,40.1,95.03,1.07,0.9,0.9
404844,韋根,愛華頓,2011-04-30 22:00,1-1,18,7,立博,2.5,3.3,2.37,35.56,26.94,37.51,88.9,2.8,3.3,2.5,33.69,28.58,37.73,94.33,0.92,0.96,0.95
404844,韋根,愛華頓,2011-04-30 22:00,1-1,18,7,威廉希尔,2.62,2.9,2.5,33.88,30.61,35.51,88.77,3,3.2,2.37,31.22,29.27,39.52,93.66,0.99,0.93,0.9
404844,韋根,愛華頓,2011-04-30 22:00,1-1,18,7,伟德,2.75,3.25,2.4,33.42,28.28,38.3,91.9,3.5,3.12,2.4,27.93,31.33,40.73,97.76,1.16,0.9,0.91
404838,黑池,史篤城,2011-04-30 22:00,0-0,17,10,bet 365,2.6,3.25,2.5,35.21,28.17,36.62,91.55,2.7,3.4,2.6,35.3,28.04,36.66,95.31,0.97,0.95,0.94
404838,黑池,史篤城,2011-04-30 22:00,0-0,17,10,立博,2.5,3.3,2.37,35.56,26.94,37.51,88.9,2.6,3.4,2.6,36.17,27.66,36.17,94.04,0.94,0.95,0.94
404838,黑池,史篤城,2011-04-30 22:00,0-0,17,10,威廉希尔,2.5,3.3,2.37,35.56,26.94,37.51,88.9,2.6,3.5,2.6,36.46,27.08,36.46,94.8,0.94,0.98,0.94
404838,黑池,史篤城,2011-04-30 22:00,0-0,17,10,伟德,2.62,3.3,2.5,35.19,27.94,36.88,92.2,2.75,3.6,2.6,35.44,27.07,37.49,97.46,0.99,1.01,0.94
404839,車路士,熱刺,2011-05-01 00:30,2-1,2,5,bet 365,1.53,3.6,6.0,59.52,25.3,15.18,91.07,1.5,4.33,6.5,63.4,21.96,14.63,95.1,0.95,1.0,0.91
404839,車路士,熱刺,2011-05-01 00:30,2-1,2,5,立博,1.53,3.5,5.5,58.3,25.48,16.22,89.2,1.5,4,7,62.92,23.6,13.48,94.38,0.95,0.92,0.98
404839,車路士,熱刺,2011-05-01 00:30,2-1,2,5,威廉希尔,1.53,3.6,5.0,57.77,24.55,17.68,88.39,1.53,4,7.5,63.03,24.11,12.86,96.44,0.96,0.92,1.05
404839,車路士,熱刺,2011-05-01 00:30,2-1,2,5,伟德,1.53,3.6,6.5,60.23,25.6,14.18,92.15,1.5,4.4,7,64.3,21.92,13.78,96.45,0.95,1.01,0.98
404840,利物浦,紐卡素,2011-05-01 19:00,3-0,6,12,bet 365,1.44,3.8,7.0,63.1,23.91,12.98,90.86,1.44,4.33,7.5,65.59,21.81,12.59,94.45,0.92,1.0,0.98
404840,利物浦,紐卡素,2011-05-01 19:00,3-0,6,12,立博,1.4,4.0,6.5,63.88,22.36,13.76,89.43,1.4,4.5,7.5,66.77,20.77,12.46,93.48,0.9,1.04,0.98
404840,利物浦,紐卡素,2011-05-01 19:00,3-0,6,12,威廉希尔,1.44,3.75,6.0,61.58,23.65,14.78,88.68,1.44,4.2,7.5,65.15,22.34,12.51,93.82,0.92,0.97,0.98
404840,利物浦,紐卡素,2011-05-01 19:00,3-0,6,12,伟德,1.5,3.75,7.0,61.95,24.78,13.27,92.93,1.5,4.33,8,65.19,22.58,12.22,97.79,0.96,1.0,1.04
404836,伯明翰,狼隊,2011-05-01 19:00,1-1,16,19,bet 365,2.1,3.25,3.25,43.62,28.19,28.19,91.6,2.2,3.2,3.5,43.18,29.68,27.14,95,0.99,0.93,0.91
404836,伯明翰,狼隊,2011-05-01 19:00,1-1,16,19,立博,2.1,3.2,3.0,42.44,27.85,29.71,89.12,2.1,3.3,3.5,44.72,28.46,26.83,93.91,0.94,0.96,0.91
404836,伯明翰,狼隊,2011-05-01 19:00,1-1,16,19,威廉希尔,2.2,3.2,2.8,40.43,27.8,31.77,88.95,2.05,3.4,3.6,46.03,27.75,26.21,94.36,0.92,0.99,0.94
404836,伯明翰,狼隊,2011-05-01 19:00,1-1,16,19,伟德,2.1,3.3,3.3,44.0,28.0,28.0,92.4,2.25,3.25,3.5,42.82,29.65,27.53,96.34,1.01,0.94,0.91
404835,阿仙奴,曼聯,2011-05-01 21:05,1-0,3,1,bet 365,2.6,3.25,2.5,35.21,28.17,36.62,91.55,2.62,3.2,2.75,36.08,29.54,34.38,94.53,0.97,0.93,0.94
404835,阿仙奴,曼聯,2011-05-01 21:05,1-0,3,1,立博,2.37,3.2,2.6,37.71,27.93,34.37,89.37,2.5,3.3,2.8,37.73,28.58,33.69,94.32,0.93,0.96,0.95
404835,阿仙奴,曼聯,2011-05-01 21:05,1-0,3,1,威廉希尔,2.3,3.0,2.8,38.64,29.62,31.74,88.87,2.8,3.2,2.87,35.08,30.7,34.22,98.22,1.04,0.93,0.98
404835,阿仙奴,曼聯,2011-05-01 21:05,1-0,3,1,伟德,2.5,3.25,2.62,36.72,28.24,35.04,91.8,2.75,3.25,2.62,34.53,29.22,36.25,94.96,1.02,0.94,0.89
404841,曼城,韋斯咸,2011-05-01 23:10,2-1,4,20,bet 365,1.4,4.2,7.0,65.22,21.74,13.04,91.31,1.36,4.75,9,69.57,19.92,10.51,94.62,0.92,1.0,0.99
404841,曼城,韋斯咸,2011-05-01 23:10,2-1,4,20,立博,1.4,4.2,6.0,63.83,21.28,14.89,89.36,1.4,4.5,8,67.29,20.93,11.78,94.21,0.95,0.95,0.88
404841,曼城,韋斯咸,2011-05-01 23:10,2-1,4,20,威廉希尔,1.4,3.75,7.0,63.56,23.73,12.71,88.98,1.36,4.5,9,68.81,20.8,10.4,93.58,0.92,0.95,0.99
404841,曼城,韋斯咸,2011-05-01 23:10,2-1,4,20,伟德,1.4,4.2,7.5,65.79,21.93,12.28,92.11,1.36,5,8.5,69.83,18.99,11.17,94.97,0.92,1.05,0.94
404825,阿士東維拉,韋根,2011-05-07 22:00,1-1,13,18,bet 365,1.8,3.4,4.0,50.52,26.75,22.73,90.94,1.72,3.6,5,54.89,26.23,18.88,94.41,0.89,0.97,1.05
404825,阿士東維拉,韋根,2011-05-07 22:00,1-1,13,18,立博,1.8,3.5,3.5,49.3,25.35,25.35,88.74,1.72,3.5,5,54.48,26.77,18.74,93.71,0.89,0.95,1.05
404825,阿士東維拉,韋根,2011-05-07 22:00,1-1,13,18,威廉希尔,1.83,3.3,3.6,48.48,26.88,24.64,88.72,1.73,3.6,4.75,54.21,26.05,19.74,93.78,0.9,0.97,1.0
404825,阿士東維拉,韋根,2011-05-07 22:00,1-1,13,18,伟德,1.8,3.4,4.5,51.83,27.44,20.73,93.29,1.72,3.8,5.25,56.17,25.43,18.4,96.61,0.89,1.03,1.1
404826,保頓,新特蘭,2011-05-07 22:00,1-2,8,14,bet 365,1.8,3.4,4.0,50.52,26.75,22.73,90.94,1.72,3.6,5,54.89,26.23,18.88,94.41,0.91,0.97,1.0
404826,保頓,新特蘭,2011-05-07 22:00,1-2,8,14,立博,1.72,3.4,4.0,51.66,26.13,22.21,88.86,1.72,3.5,5,54.48,26.77,18.74,93.71,0.91,0.95,1.0
404826,保頓,新特蘭,2011-05-07 22:00,1-2,8,14,威廉希尔,1.73,3.4,4.0,51.51,26.21,22.28,89.11,1.73,3.5,5,54.34,26.86,18.8,94.01,0.92,0.95,1.0
404826,保頓,新特蘭,2011-05-07 22:00,1-2,8,14,伟德,1.83,3.4,4.0,50.11,26.97,22.92,91.7,1.75,3.6,5.5,55.42,26.94,17.63,96.98,0.93,0.97,1.1
404827,愛華頓,曼城,2011-05-07 22:00,2-1,7,4,bet 365,2.7,3.3,2.37,33.81,27.67,38.52,91.29,2.4,3.25,3,39.39,29.09,31.52,94.54,0.86,0.94,1.05
404827,愛華頓,曼城,2011-05-07 22:00,2-1,7,4,立博,2.75,3.2,2.25,32.45,27.89,39.66,89.24,2.62,3.3,2.62,35.79,28.42,35.79,93.77,0.94,0.96,0.92
404827,愛華頓,曼城,2011-05-07 22:00,2-1,7,4,威廉希尔,2.5,3.1,2.5,35.63,28.74,35.63,89.08,2.5,3.2,2.87,37.7,29.46,32.84,94.25,0.9,0.93,1.0
404827,愛華頓,曼城,2011-05-07 22:00,2-1,7,4,伟德,2.62,3.3,2.5,35.19,27.94,36.88,92.2,2.5,3.2,3.2,39.02,30.49,30.49,97.55,0.9,0.93,1.12
404830,紐卡素,伯明翰,2011-05-07 22:00,2-1,12,15,bet 365,1.83,3.4,3.8,49.51,26.65,23.84,90.6,1.83,3.4,4.75,51.99,27.98,20.03,95.14,0.9,0.95,1.09
404830,紐卡素,伯明翰,2011-05-07 22:00,2-1,12,15,立博,1.83,3.3,3.6,48.48,26.88,24.64,88.72,1.9,3.4,4,49.17,27.48,23.36,93.42,0.93,0.95,0.92
404830,紐卡素,伯明翰,2011-05-07 22:00,2-1,12,15,威廉希尔,1.91,3.3,3.3,46.35,26.83,26.83,88.53,1.83,3.4,4.5,51.42,27.67,20.91,94.1,0.9,0.95,1.04
404830,紐卡素,伯明翰,2011-05-07 22:00,2-1,12,15,伟德,1.83,3.4,4.0,50.11,26.97,22.92,91.7,1.85,3.4,4.75,51.72,28.14,20.14,95.68,0.91,0.95,1.09
404833,韋斯咸,布力般流浪,2011-05-07 22:00,1-1,20,16,bet 365,1.9,3.4,3.6,47.92,26.78,25.29,91.05,2.1,3.25,3.75,45.33,29.29,25.38,95.19,0.99,0.91,0.94
404833,韋斯咸,布力般流浪,2011-05-07 22:00,1-1,20,16,立博,1.9,3.25,3.4,46.65,27.27,26.07,88.64,2,3.4,3.75,47.13,27.73,25.14,94.26,0.94,0.95,0.94
404833,韋斯咸,布力般流浪,2011-05-07 22:00,1-1,20,16,威廉希尔,2.0,3.2,3.2,44.44,27.78,27.78,88.88,2,3.4,3.75,47.13,27.73,25.14,94.26,0.94,0.95,0.94
404833,韋斯咸,布力般流浪,2011-05-07 22:00,1-1,20,16,伟德,1.9,3.4,3.75,48.41,27.06,24.53,91.98,2.15,3.4,3.6,44.85,28.36,26.79,96.43,1.01,0.95,0.9
404832,熱刺,黑池,2011-05-08 00:30,1-1,6,17,bet 365,1.28,5.0,9.0,71.52,18.31,10.17,91.55,1.28,6,9,73.77,15.74,10.49,94.43,0.92,1.08,0.9
