比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
851570,阿士東維拉,紐卡素,2013-09-14 22:00,1-2,13,12,bet 365,2.2,3.3,3.3,42.86,28.57,28.57,94.29,2.15,3.4,3.75,45.34,28.67,25.99,97.48,0.95,0.95,1.01
851576,史篤城,曼城,2013-09-14 22:00,0-0,5,3,伟德,6.5,4.0,1.55,14.67,23.83,61.5,95.36,5.75,3.8,1.7,16.96,25.67,57.37,97.52,0.98,0.95,0.99
851576,史篤城,曼城,2013-09-14 22:00,0-0,5,3,威廉希尔,5.0,3.8,1.67,18.83,24.78,56.39,94.15,5,3.5,1.73,18.8,26.86,54.34,94,0.85,0.88,1.0
851576,史篤城,曼城,2013-09-14 22:00,0-0,5,3,立博,5.5,3.75,1.61,17.0,24.93,58.07,93.5,5.5,3.5,1.72,17.33,27.24,55.43,95.32,0.94,0.88,1.0
851576,史篤城,曼城,2013-09-14 22:00,0-0,5,3,bet 365,5.75,3.8,1.6,16.37,24.78,58.85,94.13,5.5,3.9,1.7,17.71,24.98,57.31,97.4,0.94,0.98,0.99
851572,富咸,西布朗,2013-09-14 22:00,1-1,17,20,伟德,2.0,3.3,3.6,46.26,28.04,25.7,92.52,2.2,3.5,3.5,44.3,27.85,27.85,97.46,0.99,0.98,0.95
851572,富咸,西布朗,2013-09-14 22:00,1-1,17,20,威廉希尔,2.05,3.5,3.5,46.05,26.97,26.97,94.4,2.25,3.1,3.4,41.88,30.4,27.72,94.23,1.01,0.87,0.92
851572,富咸,西布朗,2013-09-14 22:00,1-1,17,20,立博,2.15,3.4,3.3,43.79,27.69,28.53,94.15,2.2,3.3,3.4,43.22,28.81,27.97,95.08,0.99,0.92,0.92
851572,富咸,西布朗,2013-09-14 22:00,1-1,17,20,bet 365,2.1,3.4,3.4,44.74,27.63,27.63,93.95,2.15,3.4,3.75,45.34,28.67,25.99,97.48,0.97,0.95,1.01
851577,新特蘭,阿仙奴,2013-09-14 22:00,1-3,19,4,伟德,4.4,3.6,1.833,21.63,26.44,51.93,95.17,5.75,3.8,1.7,16.96,25.67,57.37,97.52,1.04,0.99,0.97
851577,新特蘭,阿仙奴,2013-09-14 22:00,1-3,19,4,威廉希尔,4.8,3.6,1.73,19.58,26.1,54.32,93.98,5.5,3.5,1.67,17.05,26.79,56.16,93.77,0.99,0.91,0.95
851577,新特蘭,阿仙奴,2013-09-14 22:00,1-3,19,4,立博,4.5,3.6,1.75,20.74,25.93,53.33,93.33,5,3.75,1.72,19.08,25.44,55.47,95.4,0.9,0.98,0.98
851577,新特蘭,阿仙奴,2013-09-14 22:00,1-3,19,4,bet 365,5.0,3.75,1.66,18.71,24.94,56.35,93.55,5.75,4,1.66,16.95,24.36,58.7,97.46,1.04,1.04,0.95
851573,侯城,卡迪夫城,2013-09-14 22:00,1-1,18,11,伟德,2.5,3.2,2.8,37.4,29.22,33.39,93.5,2.45,3.2,3.3,39.87,30.53,29.6,97.68,0.98,0.96,1.02
851573,侯城,卡迪夫城,2013-09-14 22:00,1-1,18,11,威廉希尔,2.4,3.2,3.0,39.22,29.41,31.37,94.13,2.25,3.1,3.4,41.88,30.4,27.72,94.23,0.9,0.93,1.05
851573,侯城,卡迪夫城,2013-09-14 22:00,1-1,18,11,立博,2.3,3.3,3.1,41.0,28.58,30.42,94.3,2.3,3.2,3.25,41.21,29.62,29.17,94.78,0.92,0.96,1.01
851573,侯城,卡迪夫城,2013-09-14 22:00,1-1,18,11,bet 365,2.3,3.3,3.0,40.59,28.29,31.12,93.36,2.2,3.25,3.8,44.33,30.01,25.66,97.53,0.88,0.98,1.18
851571,愛華頓,車路士,2013-09-15 00:30,1-0,15,2,伟德,3.5,3.3,2.1,26.83,28.46,44.72,93.9,3.3,3.4,2.3,29.37,28.5,42.13,96.92,0.96,0.99,0.97
851571,愛華頓,車路士,2013-09-15 00:30,1-0,15,2,威廉希尔,3.5,3.4,2.1,27.06,27.85,45.09,94.71,3.4,3.4,2.25,28.48,28.48,43.04,96.83,0.99,0.99,0.95
851571,愛華頓,車路士,2013-09-15 00:30,1-0,15,2,立博,3.75,3.4,1.95,24.84,27.4,47.77,93.15,3.4,3.4,2.15,27.92,27.92,44.16,94.93,0.99,0.99,0.9
851571,愛華頓,車路士,2013-09-15 00:30,1-0,15,2,bet 365,3.25,3.4,2.15,28.84,27.57,43.59,93.73,3.5,3.5,2.2,27.85,27.85,44.3,97.47,1.02,1.02,0.92
851575,修咸頓,韋斯咸,2013-09-15 23:00,0-0,12,11,伟德,2.05,3.3,3.75,46.13,28.66,25.22,94.57,1.833,3.5,4.8,52.48,27.48,20.04,96.2,0.97,0.95,1.01
851575,修咸頓,韋斯咸,2013-09-15 23:00,0-0,12,11,威廉希尔,1.91,3.5,4.0,49.43,26.97,23.6,94.41,1.73,3.6,5.5,55.71,26.77,17.52,96.38,0.92,0.97,1.16
851575,修咸頓,韋斯咸,2013-09-15 23:00,0-0,12,11,立博,1.9,3.5,4.0,49.56,26.9,23.54,94.16,1.72,3.5,5,54.48,26.77,18.74,93.71,0.91,0.95,1.05
851575,修咸頓,韋斯咸,2013-09-15 23:00,0-0,12,11,bet 365,1.85,3.6,4.0,50.6,26.0,23.4,93.61,1.7,3.9,5.5,57.31,24.98,17.71,97.43,0.9,1.05,1.16
851578,史雲斯,利物浦,2013-09-17 03:00,2-2,18,3,伟德,3.3,3.3,2.1,28.0,28.0,44.0,92.4,3.3,3.4,2.375,29.76,28.89,41.35,98.21,0.92,0.99,1.02
851578,史雲斯,利物浦,2013-09-17 03:00,2-2,18,3,威廉希尔,3.4,3.5,2.1,27.85,27.06,45.09,94.69,3.2,3.1,2.5,30.19,31.16,38.64,96.61,0.9,0.9,1.08
851578,史雲斯,利物浦,2013-09-17 03:00,2-2,18,3,立博,3.4,3.4,2.1,27.63,27.63,44.74,93.94,3.2,3.3,2.37,30.12,29.21,40.67,96.38,0.9,0.96,1.02
851578,史雲斯,利物浦,2013-09-17 03:00,2-2,18,3,bet 365,3.4,3.4,2.2,28.21,28.21,43.59,95.91,3.1,3.3,2.5,31.45,29.55,39,97.5,0.87,0.96,1.08
851587,諾域治,阿士東維拉,2013-09-21 19:45,0-1,14,17,伟德,2.4,3.25,2.9,38.97,28.78,32.25,93.53,2.4,3.4,3,39.91,28.17,31.92,95.78,0.96,0.99,0.93
851587,諾域治,阿士東維拉,2013-09-21 19:45,0-1,14,17,威廉希尔,2.4,3.4,2.8,39.02,27.54,33.44,93.65,2.4,3.2,3.3,40.37,30.28,29.36,96.89,0.96,0.93,1.02
851587,諾域治,阿士東維拉,2013-09-21 19:45,0-1,14,17,立博,2.4,3.3,2.9,39.14,28.47,32.39,93.94,2.4,3.4,3.1,40.32,28.46,31.22,96.77,0.96,0.99,0.96
851587,諾域治,阿士東維拉,2013-09-21 19:45,0-1,14,17,bet 365,2.3,3.4,3.0,40.93,27.69,31.38,94.14,2.45,3.3,3.2,39.87,29.6,30.53,97.68,0.98,0.96,0.99
851584,利物浦,修咸頓,2013-09-21 22:00,0-1,1,11,伟德,1.4,4.0,9.0,66.42,23.25,10.33,92.99,1.727,3.8,5.4,56.36,25.61,18.02,97.33,1.04,0.91,0.81
851584,利物浦,修咸頓,2013-09-21 22:00,0-1,1,11,威廉希尔,1.4,4.5,8.0,67.29,20.93,11.78,94.21,1.75,3.25,5.5,53.86,29,17.14,94.26,1.05,0.78,0.83
851584,利物浦,修咸頓,2013-09-21 22:00,0-1,1,11,立博,1.44,4.33,7.0,65.01,21.62,13.37,93.61,1.65,3.75,6,58.31,25.66,16.03,96.21,0.99,0.9,0.9
851584,利物浦,修咸頓,2013-09-21 22:00,0-1,1,11,bet 365,1.4,4.5,8.0,67.29,20.93,11.78,94.21,1.72,3.8,5.5,56.65,25.64,17.71,97.44,1.03,0.91,0.83
851589,韋斯咸,愛華頓,2013-09-21 22:00,2-3,10,9,伟德,2.7,3.2,2.55,34.45,29.07,36.48,93.02,3.3,3.3,2.375,29.5,29.5,40.99,97.35,0.99,0.96,0.95
851589,韋斯咸,愛華頓,2013-09-21 22:00,2-3,10,9,威廉希尔,2.87,3.3,2.4,32.62,28.37,39.01,93.62,3.1,3,2.5,30.55,31.57,37.88,94.7,0.93,0.87,1.0
851589,韋斯咸,愛華頓,2013-09-21 22:00,2-3,10,9,立博,2.8,3.25,2.5,33.54,28.9,37.56,93.91,3,3.25,2.4,31.52,29.09,39.39,94.56,0.9,0.94,0.96
851589,韋斯咸,愛華頓,2013-09-21 22:00,2-3,10,9,bet 365,2.8,3.3,2.5,33.69,28.58,37.73,94.33,3.3,3.3,2.37,29.48,29.48,41.04,97.28,0.99,0.96,0.95
851588,西布朗,新特蘭,2013-09-21 22:00,3-0,19,20,伟德,2.0,3.3,3.8,46.9,28.42,24.68,93.8,2.1,3.6,3.6,46.15,26.92,26.92,96.92,0.99,1.01,0.9
851588,西布朗,新特蘭,2013-09-21 22:00,3-0,19,20,威廉希尔,2.0,3.3,3.75,46.74,28.33,24.93,93.48,2.15,3,3.8,43.81,31.4,24.79,94.19,1.01,0.84,0.95
851588,西布朗,新特蘭,2013-09-21 22:00,3-0,19,20,立博,2.05,3.3,3.6,45.65,28.36,25.99,93.58,2.1,3.3,3.6,45.05,28.67,26.28,94.6,0.99,0.92,0.9
851588,西布朗,新特蘭,2013-09-21 22:00,3-0,19,20,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.26,2.1,3.6,3.75,46.66,27.22,26.13,97.99,0.99,1.01,0.94
851586,紐卡素,侯城,2013-09-21 22:00,2-3,8,16,伟德,1.667,3.5,5.0,55.26,26.32,18.42,92.12,1.833,3.6,5,53.31,27.14,19.54,97.72,0.97,0.97,1.0
851586,紐卡素,侯城,2013-09-21 22:00,2-3,8,16,威廉希尔,1.8,3.5,4.5,52.24,26.87,20.9,94.03,1.85,3.2,4.8,50.93,29.44,19.63,94.22,0.98,0.86,0.96
851586,紐卡素,侯城,2013-09-21 22:00,2-3,8,16,立博,1.72,3.6,4.8,54.46,26.02,19.52,93.67,1.83,3.6,4.8,52.92,26.9,20.18,96.84,0.97,0.97,0.96
851586,紐卡素,侯城,2013-09-21 22:00,2-3,8,16,bet 365,1.8,3.5,4.5,52.24,26.87,20.9,94.03,1.8,3.5,5.5,54.3,27.93,17.77,97.74,0.95,0.95,1.1
851582,車路士,富咸,2013-09-22 00:30,2-0,6,15,伟德,1.3,5.5,11.0,73.83,17.45,8.72,95.98,1.286,6,15,76.92,16.49,6.59,98.92,0.95,1.02,1.35
851582,車路士,富咸,2013-09-22 00:30,2-0,6,15,威廉希尔,1.28,5.5,9.5,73.13,17.02,9.85,93.61,1.3,5.5,12,74.37,17.58,8.06,96.68,0.96,0.94,1.08
851582,車路士,富咸,2013-09-22 00:30,2-0,6,15,立博,1.28,5.5,10.0,73.49,17.1,9.41,94.07,1.28,5.5,11,74.12,17.25,8.63,94.87,0.95,0.94,0.99
851582,車路士,富咸,2013-09-22 00:30,2-0,6,15,bet 365,1.3,5.0,11.0,72.56,18.87,8.58,94.33,1.28,6,13,76.23,16.26,7.51,97.57,0.95,1.02,1.17
851580,阿仙奴,史篤城,2013-09-22 20:30,3-1,3,9,伟德,1.364,5.0,10.0,70.96,19.36,9.68,96.79,1.4,4.75,10,69.7,20.54,9.76,97.58,0.98,0.95,1.1
851580,阿仙奴,史篤城,2013-09-22 20:30,3-1,3,9,威廉希尔,1.33,4.8,9.5,70.57,19.55,9.88,93.86,1.36,5,10,71.02,19.32,9.66,96.59,0.95,1.0,1.1
851580,阿仙奴,史篤城,2013-09-22 20:30,3-1,3,9,立博,1.36,4.5,9.0,68.81,20.8,10.4,93.58,1.36,4.5,9,68.81,20.8,10.4,93.58,0.95,0.9,0.99
851580,阿仙奴,史篤城,2013-09-22 20:30,3-1,3,9,bet 365,1.36,4.75,8.5,69.14,19.8,11.06,94.03,1.4,4.8,9.5,69.49,20.27,10.24,97.29,0.98,0.96,1.05
851583,水晶宮,史雲斯,2013-09-22 20:30,0-2,19,16,伟德,2.875,3.25,2.55,33.2,29.37,37.43,95.45,4,3.5,2,24.14,27.59,48.28,96.56,1.2,1.02,0.84
851583,水晶宮,史雲斯,2013-09-22 20:30,0-2,19,16,威廉希尔,2.8,3.4,2.4,33.44,27.54,39.02,93.63,3.3,3.1,2.3,28.58,30.42,41,94.31,0.99,0.9,0.97
851583,水晶宮,史雲斯,2013-09-22 20:30,0-2,19,16,立博,2.75,3.3,2.5,34.09,28.41,37.5,93.75,3.2,3.3,2.25,29.48,28.59,41.93,94.34,0.96,0.96,0.95
851583,水晶宮,史雲斯,2013-09-22 20:30,0-2,19,16,bet 365,2.8,3.3,2.5,33.69,28.58,37.73,94.33,4.1,3.4,2.05,23.78,28.67,47.55,97.5,1.23,0.99,0.86
851581,卡迪夫城,熱刺,2013-09-22 23:00,0-1,15,4,伟德,3.9,3.4,2.0,24.41,28.0,47.6,95.2,4.6,3.5,1.925,21.26,27.94,50.8,97.8,1.01,0.95,0.96
851581,卡迪夫城,熱刺,2013-09-22 23:00,0-1,15,4,威廉希尔,4.0,3.4,1.91,23.42,27.55,49.04,93.68,4,3.2,2,23.53,29.41,47.06,94.12,0.88,0.86,1.0
851581,卡迪夫城,熱刺,2013-09-22 23:00,0-1,15,4,立博,4.0,3.4,1.95,23.65,27.83,48.52,94.6,4,3.4,1.9,23.36,27.48,49.17,93.44,0.88,0.92,0.95
851581,卡迪夫城,熱刺,2013-09-22 23:00,0-1,15,4,bet 365,4.2,3.6,1.85,22.54,26.29,51.17,94.67,4.5,3.6,1.9,21.65,27.07,51.28,97.42,0.99,0.97,0.95
851585,曼城,曼聯,2013-09-22 23:00,4-1,7,8,伟德,2.25,3.3,3.25,42.12,28.72,29.16,94.77,2.25,3,3.8,42.7,32.02,25.28,96.08,0.97,0.87,1.06
851585,曼城,曼聯,2013-09-22 23:00,4-1,7,8,威廉希尔,2.15,3.3,3.4,43.79,28.53,27.69,94.15,2.4,3,3.5,40.23,32.18,27.59,96.55,1.03,0.87,0.98
851585,曼城,曼聯,2013-09-22 23:00,4-1,7,8,立博,2.2,3.4,3.2,42.83,27.72,29.45,94.23,2.15,3.25,3.8,44.9,29.7,25.4,96.54,0.92,0.94,1.06
851585,曼城,曼聯,2013-09-22 23:00,4-1,7,8,bet 365,2.15,3.4,3.4,44.16,27.92,27.92,94.94,2.35,3.1,3.6,41.48,31.44,27.08,97.48,1.01,0.9,1.01
851609,熱刺,車路士,2013-09-28 19:45,1-1,2,4,伟德,3.0,3.3,2.375,31.52,28.66,39.82,94.56,2.55,3.3,2.9,37.71,29.14,33.16,96.16,0.94,0.96,0.99
851609,熱刺,車路士,2013-09-28 19:45,1-1,2,4,威廉希尔,2.6,3.2,2.5,35.06,28.48,36.46,91.16,2.5,3.1,3.2,38.64,31.16,30.19,96.6,0.93,0.9,1.09
851609,熱刺,車路士,2013-09-28 19:45,1-1,2,4,立博,2.75,3.2,2.62,34.38,29.54,36.08,94.55,2.62,3.2,2.87,36.61,29.97,33.42,95.92,0.97,0.93,0.98
851609,熱刺,車路士,2013-09-28 19:45,1-1,2,4,bet 365,2.8,3.3,2.5,33.69,28.58,37.73,94.33,2.5,3.3,3.1,39,29.55,31.45,97.5,0.93,0.96,1.05
851604,曼聯,西布朗,2013-09-28 22:00,1-2,8,15,伟德,1.25,5.5,11.0,74.58,16.95,8.47,93.23,1.286,6,12,75.67,16.22,8.11,97.31,0.94,1.08,1.08
851604,曼聯,西布朗,2013-09-28 22:00,1-2,8,15,威廉希尔,1.25,5.0,10.0,72.73,18.18,9.09,90.91,1.33,4.5,11,70.6,20.87,8.54,93.9,0.97,0.81,0.99
851604,曼聯,西布朗,2013-09-28 22:00,1-2,8,15,立博,1.28,5.5,10.0,73.49,17.1,9.41,94.07,1.33,5,11,72.1,19.18,8.72,95.89,0.97,0.9,0.99
851604,曼聯,西布朗,2013-09-28 22:00,1-2,8,15,bet 365,1.28,5.5,10.0,73.49,17.1,9.41,94.07,1.3,5.75,12,74.94,16.94,8.12,97.42,0.95,1.04,1.08
851600,阿士東維拉,曼城,2013-09-28 22:00,3-2,13,3,伟德,5.75,3.8,1.615,16.46,24.91,58.62,94.64,7.5,4.333,1.5,12.94,22.39,64.68,97.05,1.13,1.0,0.93
851600,阿士東維拉,曼城,2013-09-28 22:00,3-2,13,3,威廉希尔,5.5,3.6,1.57,16.58,25.33,58.09,91.19,6.5,3.8,1.55,14.48,24.78,60.74,94.12,0.98,0.87,0.96
851600,阿士東維拉,曼城,2013-09-28 22:00,3-2,13,3,立博,5.5,4.0,1.57,17.01,23.39,59.6,93.56,6.5,4,1.55,14.67,23.83,61.5,95.36,0.98,0.92,0.96
851600,阿士東維拉,曼城,2013-09-28 22:00,3-2,13,3,bet 365,5.0,3.75,1.66,18.71,24.94,56.35,93.55,7,4.33,1.53,13.9,22.48,63.62,97.3,1.05,1.0,0.95
851605,修咸頓,水晶宮,2013-09-28 22:00,2-0,7,19,伟德,1.667,3.6,5.25,56.16,26.01,17.83,93.62,1.45,4.6,8.5,67.3,21.22,11.48,97.59,0.94,1.06,1.11
851605,修咸頓,水晶宮,2013-09-28 22:00,2-0,7,19,威廉希尔,1.53,3.8,5.5,59.5,23.95,16.55,91.03,1.5,3.8,7.5,62.71,24.75,12.54,94.07,0.98,0.87,0.98
851605,修咸頓,水晶宮,2013-09-28 22:00,2-0,7,19,立博,1.53,4.0,6.0,61.07,23.36,15.57,93.44,1.4,4,7,64.52,22.58,12.9,90.33,0.91,0.92,0.91
851605,修咸頓,水晶宮,2013-09-28 22:00,2-0,7,19,bet 365,1.57,3.6,6.5,59.61,26.0,14.4,93.59,1.44,4.6,8.5,67.46,21.12,11.43,97.14,0.94,1.06,1.11
851602,富咸,卡迪夫城,2013-09-28 22:00,1-2,18,16,伟德,1.9,3.4,4.1,49.45,27.63,22.92,93.96,2.05,3.4,3.8,46.68,28.14,25.18,95.69,0.94,0.95,0.99
851602,富咸,卡迪夫城,2013-09-28 22:00,1-2,18,16,威廉希尔,1.91,3.5,3.5,47.81,26.09,26.09,91.32,2.15,3.1,3.6,43.65,30.28,26.07,93.85,0.99,0.87,0.94
851602,富咸,卡迪夫城,2013-09-28 22:00,1-2,18,16,立博,2.1,3.4,3.4,44.74,27.63,27.63,93.95,2.15,3.4,3.4,44.16,27.92,27.92,94.94,0.99,0.95,0.88
851602,富咸,卡迪夫城,2013-09-28 22:00,1-2,18,16,bet 365,1.9,3.4,4.0,49.17,27.48,23.36,93.42,2.1,3.4,4,46.67,28.83,24.5,98.01,0.97,0.95,1.04
851603,侯城,韋斯咸,2013-09-28 22:00,1-0,11,14,伟德,2.5,3.2,2.7,36.94,28.86,34.2,92.35,2.3,3.25,3.4,41.94,29.68,28.37,96.46,0.94,0.94,1.02
851603,侯城,韋斯咸,2013-09-28 22:00,1-0,11,14,威廉希尔,2.4,3.2,2.75,38.13,28.6,33.28,91.51,2.37,3.1,3.1,39.54,30.23,30.23,93.71,0.97,0.9,0.93
851603,侯城,韋斯咸,2013-09-28 22:00,1-0,11,14,立博,2.37,3.25,3.0,39.69,28.95,31.36,94.07,2.25,2.87,3.2,40.21,31.52,28.27,90.47,0.92,0.83,0.96
851603,侯城,韋斯咸,2013-09-28 22:00,1-0,11,14,bet 365,2.4,3.2,3.0,39.22,29.41,31.37,94.13,2.25,3.2,3.75,43.42,30.53,26.05,97.69,0.92,0.93,1.13
851608,史雲斯,阿仙奴,2013-09-29 00:30,1-2,9,1,伟德,3.6,3.3,2.1,26.28,28.67,45.05,94.61,2.9,3.1,2.7,33.23,31.08,35.69,96.37,0.87,0.87,1.11
851608,史雲斯,阿仙奴,2013-09-29 00:30,1-2,9,1,威廉希尔,3.3,3.2,2.1,27.76,28.62,43.62,91.61,3,3.4,2.5,32.44,28.63,38.93,97.32,0.9,0.95,1.03
851608,史雲斯,阿仙奴,2013-09-29 00:30,1-2,9,1,立博,3.4,3.4,2.1,27.63,27.63,44.74,93.94,3,3.4,2.3,31.38,27.69,40.93,94.14,0.9,0.95,0.94
851608,史雲斯,阿仙奴,2013-09-29 00:30,1-2,9,1,bet 365,3.5,3.3,2.1,26.83,28.46,44.72,93.9,3.2,3.4,2.4,30.54,28.74,40.72,97.73,0.96,0.95,0.98
851606,史篤城,諾域治,2013-09-29 20:30,0-1,14,17,伟德,2.05,3.3,3.75,46.13,28.66,25.22,94.57,1.95,3.4,4.6,50.06,28.71,21.22,97.62,0.94,0.95,1.06
851606,史篤城,諾域治,2013-09-29 20:30,0-1,14,17,威廉希尔,2.0,3.2,3.5,45.53,28.46,26.02,91.06,1.95,3.4,4.5,49.83,28.58,21.59,97.17,0.94,0.95,1.04
851606,史篤城,諾域治,2013-09-29 20:30,0-1,14,17,立博,1.95,3.3,4.0,48.11,28.43,23.46,93.81,1.85,3.5,4.33,51.13,27.03,21.85,94.59,0.89,0.98,1.0
851606,史篤城,諾域治,2013-09-29 20:30,0-1,14,17,bet 365,2.0,3.3,3.8,46.9,28.42,24.68,93.8,1.95,3.4,4.5,49.83,28.58,21.59,97.17,0.94,0.95,1.04
851607,新特蘭,利物浦,2013-09-29 23:00,1-3,20,6,伟德,4.2,3.5,1.833,22.27,26.72,51.02,93.53,6,4.2,1.6,16.18,23.12,60.69,97.08,1.08,1.05,0.91
851607,新特蘭,利物浦,2013-09-29 23:00,1-3,20,6,威廉希尔,5.0,3.4,1.67,18.3,26.91,54.79,91.5,6,3.75,1.67,16.15,25.84,58.02,96.9,1.08,0.94,0.95
851607,新特蘭,利物浦,2013-09-29 23:00,1-3,20,6,立博,5.5,3.5,1.66,16.99,26.7,56.3,93.44,5.5,4.2,1.61,17.47,22.87,59.66,96.08,0.99,1.05,0.92
851607,新特蘭,利物浦,2013-09-29 23:00,1-3,20,6,bet 365,5.5,3.5,1.66,16.99,26.7,56.3,93.44,5.75,4.1,1.65,16.99,23.82,59.19,97.69,1.04,1.03,0.94
851601,愛華頓,紐卡素,2013-10-01 03:00,3-2,8,16,伟德,1.615,3.6,5.25,56.94,25.54,17.52,91.96,1.615,3.9,6,59.41,24.6,15.99,95.95,0.95,0.98,1.02
851601,愛華頓,紐卡素,2013-10-01 03:00,3-2,8,16,威廉希尔,1.57,3.8,5.0,57.9,23.92,18.18,90.9,1.61,4,6,59.85,24.09,16.06,96.36,0.95,1.0,1.02
851601,愛華頓,紐卡素,2013-10-01 03:00,3-2,8,16,立博,1.61,3.75,5.5,58.07,24.93,17.0,93.49,1.57,4,6,60.45,23.73,15.82,94.91,0.93,1.0,1.02
851601,愛華頓,紐卡素,2013-10-01 03:00,3-2,8,16,bet 365,1.6,3.75,6.0,59.06,25.2,15.75,94.5,1.6,4.33,6,61.12,22.58,16.3,97.79,0.94,1.08,1.02
851614,曼城,愛華頓,2013-10-05 19:45,3-1,7,4,伟德,1.55,3.75,6.5,60.54,25.02,14.44,93.84,1.615,4.2,6,60.47,23.25,16.28,97.66,0.94,1.01,1.08
851614,曼城,愛華頓,2013-10-05 19:45,3-1,7,4,威廉希尔,1.6,4.2,5.0,58.79,22.4,18.81,94.06,1.61,4,6,59.85,24.09,16.06,96.36,0.93,0.96,1.08
851614,曼城,愛華頓,2013-10-05 19:45,3-1,7,4,立博,1.53,3.75,6.0,60.13,24.53,15.33,92.0,1.65,3.8,5.5,57.66,25.04,17.3,95.14,0.96,0.91,0.99
851614,曼城,愛華頓,2013-10-05 19:45,3-1,7,4,bet 365,1.53,4.0,6.5,61.81,23.64,14.55,94.57,1.6,4.2,6,60.69,23.12,16.18,97.1,0.93,1.01,1.08
851611,富咸,史篤城,2013-10-05 22:00,1-0,18,14,伟德,2.2,3.2,3.6,43.5,29.91,26.59,95.7,2.55,3.3,3,38.13,29.46,32.41,97.23,1.02,0.96,0.93
851611,富咸,史篤城,2013-10-05 22:00,1-0,18,14,威廉希尔,2.3,3.3,3.1,41.0,28.58,30.42,94.3,2.75,3,2.75,34.29,31.43,34.29,94.3,1.1,0.87,0.85
851611,富咸,史篤城,2013-10-05 22:00,1-0,18,14,立博,2.1,3.25,3.3,43.81,28.31,27.88,92.0,2.55,3.1,3,37.42,30.78,31.8,95.42,1.02,0.9,0.93
851611,富咸,史篤城,2013-10-05 22:00,1-0,18,14,bet 365,2.1,3.25,3.6,44.85,28.98,26.16,94.18,2.6,3.25,3,37.5,30,32.5,97.5,1.04,0.94,0.93
851613,利物浦,水晶宮,2013-10-05 22:00,3-1,2,19,伟德,1.25,5.5,11.0,74.58,16.95,8.47,93.23,1.222,7,15,79.62,13.9,6.49,97.3,0.95,1.05,1.05
851613,利物浦,水晶宮,2013-10-05 22:00,3-1,2,19,威廉希尔,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.2,6.5,15,79.08,14.6,6.33,94.9,0.94,0.98,1.05
851613,利物浦,水晶宮,2013-10-05 22:00,3-1,2,19,立博,1.22,5.5,12.0,75.56,16.76,7.68,92.18,1.22,6,13,77.09,15.68,7.23,94.05,0.95,0.9,0.91
851613,利物浦,水晶宮,2013-10-05 22:00,3-1,2,19,bet 365,1.2,6.5,13.0,78.31,14.46,7.23,93.97,1.18,8,19,82.67,12.19,5.13,97.55,0.92,1.2,1.33
851610,卡迪夫城,紐卡素,2013-10-05 22:00,1-2,11,16,伟德,2.45,3.2,2.8,37.87,28.99,33.14,92.78,2.4,3.4,3.1,40.32,28.46,31.22,96.77,0.96,0.99,0.96
851610,卡迪夫城,紐卡素,2013-10-05 22:00,1-2,11,16,威廉希尔,2.37,3.4,2.9,39.77,27.72,32.5,94.25,2.45,3,3.1,38.36,31.33,30.32,93.98,0.98,0.87,0.96
851610,卡迪夫城,紐卡素,2013-10-05 22:00,1-2,11,16,立博,2.37,3.3,2.8,38.99,28.0,33.0,92.41,2.4,3.25,3,39.39,29.09,31.52,94.54,0.96,0.94,0.93
851610,卡迪夫城,紐卡素,2013-10-05 22:00,1-2,11,16,bet 365,2.4,3.3,2.87,39.01,28.37,32.62,93.62,2.37,3.4,3.2,41.02,28.6,30.38,97.22,0.95,0.99,0.99
851612,侯城,阿士東維拉,2013-10-05 22:00,0-0,8,9,伟德,2.5,3.2,2.7,36.94,28.86,34.2,92.35,2.375,3.2,3.5,41.31,30.66,28.03,98.11,0.97,0.93,1.05
851612,侯城,阿士東維拉,2013-10-05 22:00,0-0,8,9,威廉希尔,2.3,3.3,3.1,41.0,28.58,30.42,94.3,2.4,3,3.2,39.22,31.37,29.41,94.13,0.98,0.87,0.96
851612,侯城,阿士東維拉,2013-10-05 22:00,0-0,8,9,立博,2.3,3.3,2.87,40.03,27.9,32.08,92.07,2.2,3,3.1,40.93,30.02,29.05,90.05,0.9,0.87,0.93
851612,侯城,阿士東維拉,2013-10-05 22:00,0-0,8,9,bet 365,2.4,3.3,2.87,39.01,28.37,32.62,93.62,2.3,3.2,3.6,42.42,30.49,27.1,97.57,0.94,0.93,1.08
851617,新特蘭,曼聯,2013-10-06 00:30,1-2,20,12,伟德,6.0,3.6,1.533,15.2,25.33,59.48,91.2,6.5,4.1,1.571,14.87,23.58,61.54,96.65,1.11,0.98,0.93
851617,新特蘭,曼聯,2013-10-06 00:30,1-2,20,12,威廉希尔,5.5,4.0,1.6,17.2,23.66,59.14,94.6,7,4.4,1.5,13.78,21.92,64.3,96.46,1.19,1.06,0.89
