比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
561282,車路士,狼隊,2011-11-26 23:00,3-0,5,17,威廉希尔,1.18,5.5,11.0,75.65,16.23,8.12,89.27,1.22,6,12,76.63,15.58,7.79,93.49,0.94,0.96,0.84
561282,車路士,狼隊,2011-11-26 23:00,3-0,5,17,伟德,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.2,7,19,81,13.89,5.12,97.2,0.92,1.12,1.33
561287,新特蘭,韋根,2011-11-26 23:00,1-2,15,20,bet 365,1.72,3.5,5.0,54.48,26.77,18.74,93.71,1.66,3.6,5.5,56.72,26.16,17.12,94.16,0.93,0.94,0.99
561287,新特蘭,韋根,2011-11-26 23:00,1-2,15,20,立博,1.8,3.3,4.0,50.11,27.33,22.55,90.2,1.66,3.6,5.5,56.72,26.16,17.12,94.16,0.93,0.94,0.99
561287,新特蘭,韋根,2011-11-26 23:00,1-2,15,20,威廉希尔,1.6,3.5,4.75,55.74,25.48,18.78,89.18,1.67,3.5,5.5,56.16,26.79,17.05,93.79,0.94,0.91,0.99
561287,新特蘭,韋根,2011-11-26 23:00,1-2,15,20,伟德,1.75,3.4,5.0,53.63,27.6,18.77,93.85,1.66,3.8,6,58.36,25.49,16.15,96.88,0.93,0.99,1.08
561280,阿仙奴,富咸,2011-11-27 01:30,1-1,7,16,bet 365,1.44,4.0,8.0,64.94,23.38,11.69,93.51,1.53,4,6.5,61.81,23.64,14.55,94.57,0.98,0.92,0.85
561280,阿仙奴,富咸,2011-11-27 01:30,1-1,7,16,立博,1.4,4.0,7.0,64.52,22.58,12.9,90.33,1.5,4,7,62.92,23.6,13.48,94.38,0.96,0.92,0.91
561280,阿仙奴,富咸,2011-11-27 01:30,1-1,7,16,威廉希尔,1.4,4.2,6.0,63.83,21.28,14.89,89.36,1.44,4.33,7,65.01,21.62,13.37,93.61,0.92,1.0,0.91
561280,阿仙奴,富咸,2011-11-27 01:30,1-1,7,16,伟德,1.5,4.0,7.0,62.92,23.6,13.48,94.38,1.57,4.33,6.5,62.34,22.6,15.06,97.87,1.0,1.0,0.85
561288,史雲斯,阿士東維拉,2011-11-27 21:30,0-0,14,10,bet 365,2.25,3.25,3.2,41.75,28.9,29.35,93.94,2.25,3.25,3.3,42.12,29.16,28.72,94.77,0.97,0.94,0.92
561288,史雲斯,阿士東維拉,2011-11-27 21:30,0-0,14,10,立博,2.37,3.3,2.6,38.03,27.31,34.66,90.13,2.1,3.25,3.3,43.81,28.31,27.88,92,0.9,0.94,0.92
561288,史雲斯,阿士東維拉,2011-11-27 21:30,0-0,14,10,威廉希尔,2.15,3.1,3.0,41.49,28.78,29.73,89.2,2.15,3.25,3.4,43.59,28.84,27.57,93.72,0.92,0.94,0.95
561288,史雲斯,阿士東維拉,2011-11-27 21:30,0-0,14,10,伟德,2.4,3.3,2.87,39.01,28.37,32.62,93.62,2.25,3.3,3.5,43.02,29.33,27.65,96.8,0.97,0.96,0.98
561283,利物浦,曼城,2011-11-27 23:59,1-1,7,1,bet 365,3.2,3.25,2.25,29.35,28.9,41.75,93.92,2.62,3.3,2.7,36.18,28.72,35.1,94.79,0.92,0.96,0.97
561283,利物浦,曼城,2011-11-27 23:59,1-1,7,1,立博,2.62,3.3,2.37,34.49,27.38,38.13,90.36,2.75,3.25,2.5,33.94,28.72,37.34,93.33,0.96,0.94,0.9
561283,利物浦,曼城,2011-11-27 23:59,1-1,7,1,威廉希尔,2.75,3.2,2.25,32.45,27.89,39.66,89.24,2.7,3.3,2.6,35.01,28.64,36.35,94.53,0.95,0.96,0.94
561283,利物浦,曼城,2011-11-27 23:59,1-1,7,1,伟德,2.87,3.4,2.4,32.9,27.77,39.34,94.42,2.62,3.3,2.75,36.41,28.91,34.69,95.39,0.92,0.96,0.99
561295,紐卡素,車路士,2011-12-03 20:45,0-3,4,5,bet 365,4.33,3.5,1.83,21.72,26.88,51.4,94.05,3.6,3.5,2,26.12,26.87,47.01,94.03,0.94,0.98,0.92
561295,紐卡素,車路士,2011-12-03 20:45,0-3,4,5,立博,3.75,3.4,1.83,24.08,26.56,49.35,90.3,3.6,3.3,2,25.7,28.04,46.26,92.52,0.94,0.92,0.92
561295,紐卡素,車路士,2011-12-03 20:45,0-3,4,5,威廉希尔,3.5,3.2,1.91,25.47,27.86,46.67,89.14,3.75,3.4,2,25.14,27.73,47.13,94.27,0.98,0.95,0.92
561295,紐卡素,車路士,2011-12-03 20:45,0-3,4,5,伟德,3.75,3.4,2.0,25.14,27.73,47.13,94.27,4,3.6,1.95,24.02,26.69,49.28,96.08,1.04,1.01,0.9
561297,熱刺,保頓,2011-12-03 23:00,3-0,3,18,bet 365,1.36,4.75,8.5,69.14,19.8,11.06,94.03,1.3,5.5,10,73.19,17.3,9.51,95.15,0.94,1.05,0.9
561297,熱刺,保頓,2011-12-03 23:00,3-0,3,18,立博,1.33,4.2,9.0,68.29,21.62,10.09,90.83,1.3,5,10,71.94,18.71,9.35,93.52,0.94,0.95,0.9
561297,熱刺,保頓,2011-12-03 23:00,3-0,3,18,威廉希尔,1.3,4.8,7.0,68.66,18.59,12.75,89.26,1.28,5,11,72.87,18.65,8.48,93.27,0.92,0.95,0.99
561297,熱刺,保頓,2011-12-03 23:00,3-0,3,18,伟德,1.4,4.33,9.0,67.62,21.86,10.52,94.67,1.33,5.4,11,73.14,18.01,8.84,97.28,0.96,1.03,0.99
561298,韋根,阿仙奴,2011-12-03 23:00,0-4,19,7,bet 365,6.0,3.8,1.57,15.62,24.67,59.71,93.72,6,4.2,1.53,15.75,22.5,61.76,94.5,0.96,1.01,0.92
561298,韋根,阿仙奴,2011-12-03 23:00,0-4,19,7,立博,5.0,3.5,1.61,18.07,25.81,56.12,90.35,6.5,4,1.5,14.37,23.35,62.28,93.4,1.04,0.96,0.9
561298,韋根,阿仙奴,2011-12-03 23:00,0-4,19,7,威廉希尔,5.0,4.0,1.5,17.91,22.39,59.7,89.55,6,4,1.53,15.57,23.36,61.07,93.42,0.96,0.96,0.92
561298,韋根,阿仙奴,2011-12-03 23:00,0-4,19,7,伟德,6.5,3.8,1.57,14.6,24.97,60.43,94.9,7,4.33,1.53,13.9,22.48,63.62,97.3,1.12,1.04,0.92
561296,昆士柏流浪,西布朗,2011-12-03 23:00,1-1,11,14,bet 365,2.3,3.3,3.1,41.0,28.58,30.42,94.3,2.3,3.25,3.25,41.4,29.3,29.3,95.22,0.97,0.94,0.98
561296,昆士柏流浪,西布朗,2011-12-03 23:00,1-1,11,14,立博,1.9,3.25,3.6,47.34,27.68,24.98,89.95,2.3,3.3,3.1,41,28.58,30.42,94.3,0.97,0.96,0.93
561296,昆士柏流浪,西布朗,2011-12-03 23:00,1-1,11,14,威廉希尔,2.2,3.1,2.9,40.51,28.75,30.73,89.12,2.25,3.2,3.2,41.56,29.22,29.22,93.51,0.95,0.93,0.96
561296,昆士柏流浪,西布朗,2011-12-03 23:00,1-1,11,14,伟德,2.25,3.1,3.4,41.88,30.4,27.72,94.23,2.3,3.4,3.4,42.5,28.75,28.75,97.75,0.97,0.99,1.02
561294,曼城,諾域治,2011-12-03 23:00,5-1,1,10,bet 365,1.2,6.0,16.0,78.43,15.69,5.88,94.12,1.16,7,17,81.04,13.43,5.53,94.01,0.92,0.98,1.02
561294,曼城,諾域治,2011-12-03 23:00,5-1,1,10,立博,1.16,6.0,12.0,77.52,14.99,7.49,89.92,1.2,6,15,78.12,15.63,6.25,93.74,0.95,0.84,0.9
561294,曼城,諾域治,2011-12-03 23:00,5-1,1,10,威廉希尔,1.14,6.5,11.0,78.18,13.71,8.1,89.13,1.17,7,15,80.31,13.42,6.26,93.96,0.92,0.98,0.9
561294,曼城,諾域治,2011-12-03 23:00,5-1,1,10,伟德,1.18,6.5,15.0,79.35,14.41,6.24,93.63,1.2,7.5,17,81.26,13,5.74,97.51,0.95,1.05,1.02
561291,布力般流浪,史雲斯,2011-12-03 23:00,4-2,20,13,bet 365,2.25,3.3,3.2,41.93,28.59,29.48,94.34,2.1,3.3,3.6,45.05,28.67,26.28,94.6,0.92,0.92,0.97
561291,布力般流浪,史雲斯,2011-12-03 23:00,4-2,20,13,立博,2.0,3.2,3.2,44.44,27.78,27.78,88.88,2,3.3,3.75,46.74,28.33,24.93,93.48,0.88,0.92,1.01
561291,布力般流浪,史雲斯,2011-12-03 23:00,4-2,20,13,威廉希尔,2.15,3.1,3.0,41.49,28.78,29.73,89.2,2.05,3.4,3.5,45.69,27.55,26.76,93.66,0.9,0.95,0.95
561291,布力般流浪,史雲斯,2011-12-03 23:00,4-2,20,13,伟德,2.3,3.25,3.2,41.21,29.17,29.62,94.78,2.1,3.4,3.8,46.08,28.46,25.46,96.77,0.92,0.95,1.03
561290,阿士東維拉,曼聯,2011-12-04 01:30,0-1,8,2,bet 365,4.5,3.5,1.8,20.9,26.87,52.24,94.05,6,3.75,1.61,15.81,25.29,58.9,94.86,1.08,0.98,0.9
561290,阿士東維拉,曼聯,2011-12-04 01:30,0-1,8,2,立博,5.0,3.3,1.66,18.09,27.41,54.5,90.45,5.5,3.75,1.61,17,24.93,58.07,93.5,0.99,0.98,0.9
561290,阿士東維拉,曼聯,2011-12-04 01:30,0-1,8,2,威廉希尔,4.6,3.5,1.61,19.34,25.41,55.25,88.96,5.5,3.75,1.61,17,24.93,58.07,93.5,0.99,0.98,0.9
561290,阿士東維拉,曼聯,2011-12-04 01:30,0-1,8,2,伟德,5.0,3.4,1.75,18.77,27.6,53.63,93.85,6,3.8,1.66,16.15,25.49,58.36,96.9,1.08,0.99,0.93
561292,愛華頓,史篤城,2011-12-04 23:00,0-1,8,13,bet 365,1.66,3.6,5.5,56.72,26.16,17.12,94.16,1.66,3.6,5.5,56.72,26.16,17.12,94.16,0.91,0.97,0.99
561292,愛華頓,史篤城,2011-12-04 23:00,0-1,8,13,立博,1.72,3.4,4.33,52.55,26.58,20.87,90.39,1.72,3.5,5,54.48,26.77,18.74,93.71,0.95,0.95,0.9
561292,愛華頓,史篤城,2011-12-04 23:00,0-1,8,13,威廉希尔,1.73,3.3,4.2,51.65,27.08,21.27,89.35,1.67,3.5,5.5,56.16,26.79,17.05,93.79,0.92,0.95,0.99
561292,愛華頓,史篤城,2011-12-04 23:00,0-1,8,13,伟德,1.75,3.5,5.0,54.05,27.03,18.92,94.59,1.66,3.75,6,58.16,25.75,16.09,96.55,0.91,1.01,1.08
561299,狼隊,新特蘭,2011-12-04 23:59,2-1,17,16,bet 365,2.3,3.4,3.0,40.93,27.69,31.38,94.14,2.5,3.3,2.87,38.04,28.82,33.14,95.1,0.98,0.96,0.92
561299,狼隊,新特蘭,2011-12-04 23:59,2-1,17,16,立博,2.2,3.3,2.87,41.1,27.4,31.5,90.42,2.4,3.25,2.8,38.53,28.45,33.02,92.47,0.94,0.94,0.9
561299,狼隊,新特蘭,2011-12-04 23:59,2-1,17,16,威廉希尔,2.3,3.1,2.75,38.79,28.78,32.44,89.22,2.4,3.3,2.9,39.14,28.47,32.39,93.94,0.94,0.96,0.93
561299,狼隊,新特蘭,2011-12-04 23:59,2-1,17,16,伟德,2.4,3.3,2.87,39.01,28.37,32.62,93.62,2.5,3.3,3,38.6,29.24,32.16,96.5,0.98,0.96,0.96
561293,富咸,利物浦,2011-12-06 04:00,1-0,15,7,bet 365,3.4,3.4,2.1,27.63,27.63,44.74,93.94,3.5,3.4,2.1,27.06,27.85,45.09,94.71,0.91,0.95,0.94
561293,富咸,利物浦,2011-12-06 04:00,1-0,15,7,立博,3.1,3.25,2.1,29.15,27.81,43.04,90.36,3.8,3.4,1.9,24.29,27.14,48.57,92.3,0.99,0.95,0.86
561293,富咸,利物浦,2011-12-06 04:00,1-0,15,7,威廉希尔,3.0,3.1,2.15,29.73,28.78,41.49,89.19,3.8,3.3,2,24.68,28.42,46.9,93.78,0.99,0.92,0.9
561293,富咸,利物浦,2011-12-06 04:00,1-0,15,7,伟德,3.4,3.25,2.2,27.84,29.13,43.03,94.66,3.75,3.5,2.05,25.64,27.47,46.9,96.15,0.98,0.98,0.92
561301,保頓,阿士東維拉,2011-12-10 23:00,1-2,19,9,bet 365,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.3,3.25,3.25,41.4,29.3,29.3,95.22,0.87,0.94,1.07
561301,保頓,阿士東維拉,2011-12-10 23:00,1-2,19,9,立博,2.5,3.25,2.5,36.11,27.78,36.11,90.28,2.37,3.25,3,39.69,28.95,31.36,94.07,0.9,0.94,0.99
561301,保頓,阿士東維拉,2011-12-10 23:00,1-2,19,9,威廉希尔,2.37,3.2,2.6,37.71,27.93,34.37,89.37,2.37,3.2,3,39.52,29.27,31.22,93.66,0.9,0.93,0.99
561301,保頓,阿士東維拉,2011-12-10 23:00,1-2,19,9,伟德,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.4,3.3,3.2,40.37,29.36,30.28,96.89,0.91,0.96,1.06
561305,諾域治,紐卡素,2011-12-10 23:00,4-2,11,6,bet 365,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.25,3.5,3.1,42.22,27.14,30.64,95,0.88,0.98,0.99
561305,諾域治,紐卡素,2011-12-10 23:00,4-2,11,6,立博,2.8,3.25,2.25,32.2,27.74,40.07,90.16,2.3,3.2,3.1,40.64,29.21,30.15,93.47,0.9,0.9,0.99
561305,諾域治,紐卡素,2011-12-10 23:00,4-2,11,6,威廉希尔,2.3,3.2,2.7,38.9,27.96,33.14,89.47,2.3,3.4,3,40.93,27.69,31.38,94.14,0.9,0.95,0.96
561305,諾域治,紐卡素,2011-12-10 23:00,4-2,11,6,伟德,2.75,3.25,2.6,34.44,29.14,36.42,94.71,2.3,3.5,3.2,42.09,27.66,30.25,96.81,0.9,0.98,1.02
561308,史雲斯,富咸,2011-12-10 23:00,2-0,15,13,bet 365,2.6,3.2,2.75,36.26,29.46,34.28,94.28,2.75,3.1,2.75,34.64,30.73,34.64,95.26,1.02,0.9,0.94
561308,史雲斯,富咸,2011-12-10 23:00,2-0,15,13,立博,2.25,3.3,2.8,40.24,27.43,32.33,90.54,2.62,3.1,2.75,35.74,30.21,34.05,93.64,0.97,0.9,0.94
561308,史雲斯,富咸,2011-12-10 23:00,2-0,15,13,威廉希尔,2.4,3.0,2.7,37.19,29.75,33.06,89.26,2.5,3.2,2.87,37.7,29.46,32.84,94.25,0.93,0.93,0.98
561308,史雲斯,富咸,2011-12-10 23:00,2-0,15,13,伟德,2.6,3.25,2.75,36.42,29.14,34.44,94.69,2.75,3.2,2.62,34.38,29.54,36.08,94.55,1.02,0.93,0.89
561303,利物浦,昆士柏流浪,2011-12-10 23:00,1-0,7,12,bet 365,1.33,4.75,10.0,70.77,19.82,9.41,94.12,1.28,5.5,11,74.12,17.25,8.63,94.87,0.92,1.05,0.99
561303,利物浦,昆士柏流浪,2011-12-10 23:00,1-0,7,12,立博,1.28,4.33,10.0,70.24,20.76,8.99,89.91,1.3,4.5,13,72,20.8,7.2,93.6,0.94,0.86,1.17
561303,利物浦,昆士柏流浪,2011-12-10 23:00,1-0,7,12,威廉希尔,1.33,4.2,7.5,66.93,21.2,11.87,89.02,1.3,5.5,9,72.42,17.12,10.46,94.15,0.94,1.05,0.81
561303,利物浦,昆士柏流浪,2011-12-10 23:00,1-0,7,12,伟德,1.36,4.5,10.0,69.53,21.01,9.46,94.56,1.3,5.5,13,74.83,17.69,7.48,97.28,0.94,1.05,1.17
561300,阿仙奴,愛華頓,2011-12-10 23:00,1-0,5,10,bet 365,1.57,3.6,6.5,59.61,26.0,14.4,93.59,1.5,4.33,6.5,63.4,21.96,14.63,95.1,0.92,1.04,0.98
561300,阿仙奴,愛華頓,2011-12-10 23:00,1-0,5,10,立博,1.5,3.75,6.0,60.61,24.24,15.15,90.92,1.53,3.6,7.5,61.39,26.09,12.52,93.93,0.93,0.86,1.13
561300,阿仙奴,愛華頓,2011-12-10 23:00,1-0,5,10,威廉希尔,1.55,3.75,4.8,57.6,23.81,18.6,89.28,1.53,4,6,61.07,23.36,15.57,93.44,0.93,0.96,0.9
561300,阿仙奴,愛華頓,2011-12-10 23:00,1-0,5,10,伟德,1.61,3.75,6.0,58.9,25.29,15.81,94.83,1.53,4.33,7,63.62,22.48,13.9,97.34,0.93,1.04,1.05
561309,西布朗,韋根,2011-12-10 23:00,1-2,14,20,bet 365,1.66,3.6,5.5,56.72,26.16,17.12,94.16,1.66,3.6,5.5,56.72,26.16,17.12,94.16,0.93,0.94,0.99
561309,西布朗,韋根,2011-12-10 23:00,1-2,14,20,立博,1.8,3.3,4.0,50.11,27.33,22.55,90.2,1.66,3.5,5.5,56.3,26.7,16.99,93.46,0.93,0.91,0.99
561309,西布朗,韋根,2011-12-10 23:00,1-2,14,20,威廉希尔,1.6,3.6,4.6,55.8,24.8,19.41,89.28,1.61,3.75,5.5,58.07,24.93,17,93.49,0.9,0.98,0.99
561309,西布朗,韋根,2011-12-10 23:00,1-2,14,20,伟德,1.8,3.5,4.6,52.48,26.99,20.53,94.46,1.7,3.8,5.5,56.93,25.47,17.6,96.78,0.95,0.99,0.99
561304,曼聯,狼隊,2011-12-10 23:00,4-1,2,16,bet 365,1.2,6.0,15.0,78.12,15.63,6.25,93.74,1.25,5.5,13,75.56,17.17,7.27,94.45,0.96,0.88,0.91
561304,曼聯,狼隊,2011-12-10 23:00,4-1,2,16,立博,1.16,6.0,12.0,77.52,14.99,7.49,89.92,1.25,5.5,12,75.11,17.07,7.82,93.89,0.96,0.88,0.84
561304,曼聯,狼隊,2011-12-10 23:00,4-1,2,16,威廉希尔,1.18,5.5,11.0,75.65,16.23,8.12,89.27,1.22,6,12,76.63,15.58,7.79,93.49,0.94,0.96,0.84
561304,曼聯,狼隊,2011-12-10 23:00,4-1,2,16,伟德,1.2,6.0,15.0,78.12,15.63,6.25,93.74,1.22,6.5,15,78.8,14.79,6.41,96.14,0.94,1.04,1.05
561307,新特蘭,布力般流浪,2011-12-11 21:30,2-1,17,18,bet 365,1.9,3.4,4.0,49.17,27.48,23.36,93.42,1.83,3.5,4.5,51.83,27.1,21.08,94.85,0.92,0.95,0.99
561307,新特蘭,布力般流浪,2011-12-11 21:30,2-1,17,18,立博,2.1,3.2,3.2,43.24,28.38,28.38,90.8,1.9,3.4,4,49.17,27.48,23.36,93.42,0.95,0.92,0.88
561307,新特蘭,布力般流浪,2011-12-11 21:30,2-1,17,18,威廉希尔,1.85,3.4,3.5,48.25,26.25,25.5,89.26,1.83,3.5,4.2,51.06,26.7,22.25,93.44,0.92,0.95,0.92
561307,新特蘭,布力般流浪,2011-12-11 21:30,2-1,17,18,伟德,2.0,3.4,3.75,47.13,27.73,25.14,94.26,1.85,3.6,4.6,52.19,26.82,20.99,96.55,0.93,0.97,1.01
561306,史篤城,熱刺,2011-12-11 23:59,2-1,10,3,bet 365,3.4,3.4,2.1,27.63,27.63,44.74,93.94,4,3.5,1.9,23.54,26.9,49.56,94.16,1.04,0.98,0.87
561306,史篤城,熱刺,2011-12-11 23:59,2-1,10,3,立博,3.2,3.2,2.1,28.38,28.38,43.24,90.82,3.4,3.4,2.1,27.63,27.63,44.74,93.94,0.88,0.95,0.97
561306,史篤城,熱刺,2011-12-11 23:59,2-1,10,3,威廉希尔,3.4,3.2,1.95,26.27,27.92,45.81,89.32,3.75,3.5,1.95,25.03,26.82,48.14,93.86,0.98,0.98,0.9
561306,史篤城,熱刺,2011-12-11 23:59,2-1,10,3,伟德,3.3,3.5,2.15,28.75,27.11,44.13,94.87,3.8,3.75,1.95,25.24,25.58,49.18,95.91,0.99,1.05,0.9
561302,車路士,曼城,2011-12-13 04:00,2-1,5,1,bet 365,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.25,3.6,3,42.11,26.32,31.58,94.75,0.88,1.01,0.99
561302,車路士,曼城,2011-12-13 04:00,2-1,5,1,立博,2.3,3.3,2.75,39.47,27.51,33.01,90.78,2.3,3.4,2.87,40.36,27.3,32.34,92.83,0.9,0.95,0.95
561302,車路士,曼城,2011-12-13 04:00,2-1,5,1,威廉希尔,2.37,3.2,2.75,38.43,28.46,33.12,91.08,2.3,3.4,3,40.93,27.69,31.38,94.14,0.9,0.95,0.99
561302,車路士,曼城,2011-12-13 04:00,2-1,5,1,伟德,2.5,3.3,2.87,38.04,28.82,33.14,95.1,2.25,3.75,3.12,43.08,25.85,31.07,96.93,0.88,1.05,1.03
561313,富咸,保頓,2011-12-17 23:00,2-0,14,20,bet 365,1.66,3.6,5.5,56.72,26.16,17.12,94.16,1.57,4,6,60.45,23.73,15.82,94.91,0.91,1.04,1.02
561313,富咸,保頓,2011-12-17 23:00,2-0,14,20,立博,1.72,3.25,4.5,52.32,27.69,20.0,89.99,1.66,3.5,5.5,56.3,26.7,16.99,93.46,0.96,0.91,0.94
561313,富咸,保頓,2011-12-17 23:00,2-0,14,20,威廉希尔,1.6,3.5,4.8,55.85,25.53,18.62,89.36,1.57,3.75,6,59.51,24.92,15.57,93.43,0.91,0.98,1.02
561313,富咸,保頓,2011-12-17 23:00,2-0,14,20,伟德,1.72,3.5,5.0,54.48,26.77,18.74,93.71,1.7,4,5.5,57.67,24.51,17.82,98.04,0.99,1.04,0.94
561311,布力般流浪,西布朗,2011-12-17 23:00,1-2,19,15,bet 365,2.1,3.25,3.6,44.85,28.98,26.16,94.18,2.5,3.25,2.87,37.87,29.13,32.99,94.67,1.0,0.91,0.92
561311,布力般流浪,西布朗,2011-12-17 23:00,1-2,19,15,立博,2.0,3.25,3.4,45.38,27.93,26.69,90.76,2.25,3.3,2.87,40.55,27.65,31.79,91.24,0.9,0.92,0.92
561311,布力般流浪,西布朗,2011-12-17 23:00,1-2,19,15,威廉希尔,2.15,3.4,2.8,41.66,26.35,31.99,89.57,2.37,3.4,2.87,39.64,27.63,32.73,93.95,0.95,0.95,0.92
561311,布力般流浪,西布朗,2011-12-17 23:00,1-2,19,15,伟德,2.15,3.3,3.4,43.79,28.53,27.69,94.15,2.5,3.4,2.87,38.37,28.21,33.42,95.92,1.0,0.95,0.92
561312,愛華頓,諾域治,2011-12-17 23:00,1-1,12,10,bet 365,1.57,3.75,6.0,59.51,24.92,15.57,93.43,1.5,4.2,6.5,62.98,22.49,14.53,94.47,0.92,1.01,0.98
561312,愛華頓,諾域治,2011-12-17 23:00,1-1,12,10,立博,1.53,3.5,6.0,59.1,25.83,15.07,90.42,1.57,3.75,5.5,58.68,24.57,16.75,92.13,0.96,0.9,0.83
561312,愛華頓,諾域治,2011-12-17 23:00,1-1,12,10,威廉希尔,1.6,3.6,4.6,55.8,24.8,19.41,89.28,1.5,4,7,62.92,23.6,13.48,94.38,0.92,0.96,1.05
561312,愛華頓,諾域治,2011-12-17 23:00,1-1,12,10,伟德,1.57,3.75,6.0,59.51,24.92,15.57,93.43,1.53,4.2,7,63.18,23.01,13.81,96.67,0.93,1.01,1.05
561319,狼隊,史篤城,2011-12-17 23:00,1-2,17,8,bet 365,2.5,3.25,2.8,37.56,28.9,33.54,93.9,2.5,3.25,2.87,37.87,29.13,32.99,94.67,0.95,0.94,0.95
561319,狼隊,史篤城,2011-12-17 23:00,1-2,17,8,立博,2.25,3.25,2.8,40.07,27.74,32.2,90.16,2.6,3.3,2.75,36.59,28.82,34.59,95.13,0.99,0.96,0.91
561319,狼隊,史篤城,2011-12-17 23:00,1-2,17,8,威廉希尔,2.4,3.1,2.62,37.17,28.78,34.05,89.21,2.5,3.2,2.87,37.7,29.46,32.84,94.25,0.95,0.93,0.95
561319,狼隊,史篤城,2011-12-17 23:00,1-2,17,8,伟德,2.5,3.3,2.87,38.04,28.82,33.14,95.1,2.5,3.25,3,38.42,29.56,32.02,96.05,0.95,0.94,0.99
561315,紐卡素,史雲斯,2011-12-17 23:00,0-0,7,11,bet 365,1.72,3.5,5.0,54.48,26.77,18.74,93.71,1.72,3.6,5,54.89,26.23,18.88,94.41,0.91,0.97,1.0
561315,紐卡素,史雲斯,2011-12-17 23:00,0-0,7,11,立博,1.57,3.5,5.5,57.67,25.87,16.46,90.54,1.72,3.5,4.5,53.37,26.23,20.4,91.8,0.91,0.95,0.9
561315,紐卡素,史雲斯,2011-12-17 23:00,0-0,7,11,威廉希尔,1.73,3.4,4.0,51.51,26.21,22.28,89.11,1.73,3.6,4.75,54.21,26.05,19.74,93.78,0.92,0.97,0.95
561315,紐卡素,史雲斯,2011-12-17 23:00,0-0,7,11,伟德,1.66,3.6,5.5,56.72,26.16,17.12,94.16,1.8,3.75,4.75,53.79,25.82,20.39,96.82,0.95,1.01,0.95
561318,韋根,車路士,2011-12-18 01:30,1-1,18,3,bet 365,7.5,4.5,1.4,12.46,20.77,66.77,93.45,10,5,1.33,9.51,19.01,71.48,95.1,1.1,1.0,0.92
561318,韋根,車路士,2011-12-18 01:30,1-1,18,3,立博,6.0,3.5,1.53,15.07,25.83,59.1,90.42,9,4.5,1.36,10.4,20.8,68.81,93.6,0.99,0.9,0.94
561318,韋根,車路士,2011-12-18 01:30,1-1,18,3,威廉希尔,6.5,4.33,1.36,13.74,20.62,65.65,89.31,9,5,1.33,10.45,18.81,70.73,94.05,0.99,1.0,0.92
561318,韋根,車路士,2011-12-18 01:30,1-1,18,3,伟德,7.5,3.8,1.44,12.22,24.12,63.66,91.65,10,5,1.36,9.66,19.32,71.02,96.6,1.1,1.0,0.94
561316,昆士柏流浪,曼聯,2011-12-18 20:00,0-2,15,2,bet 365,6.0,4.33,1.5,15.66,21.7,62.64,93.96,6.5,4.2,1.5,14.53,22.49,62.98,94.44,0.91,0.97,0.96
561316,昆士柏流浪,曼聯,2011-12-18 20:00,0-2,15,2,立博,6.0,3.5,1.53,15.07,25.83,59.1,90.42,7,4.33,1.44,13.37,21.62,65.01,93.59,0.98,1.0,0.92
561316,昆士柏流浪,曼聯,2011-12-18 20:00,0-2,15,2,威廉希尔,6.5,4.0,1.4,13.76,22.36,63.88,89.44,7,4.33,1.44,13.37,21.62,65.01,93.59,0.98,1.0,0.92
561316,昆士柏流浪,曼聯,2011-12-18 20:00,0-2,15,2,伟德,6.5,4.2,1.5,14.53,22.49,62.98,94.44,7,4.33,1.5,13.73,22.2,64.07,96.11,0.98,1.0,0.96
561310,阿士東維拉,利物浦,2011-12-18 22:05,0-2,10,7,bet 365,3.5,3.3,2.1,26.83,28.46,44.72,93.9,6,3.75,1.61,15.81,25.29,58.9,94.86,1.26,1.01,0.84
561310,阿士東維拉,利物浦,2011-12-18 22:05,0-2,10,7,立博,3.0,3.3,2.1,29.96,27.24,42.8,89.88,5.5,3.5,1.61,16.7,26.24,57.05,91.85,1.16,0.95,0.84
561310,阿士東維拉,利物浦,2011-12-18 22:05,0-2,10,7,威廉希尔,3.75,3.2,1.85,23.82,27.91,48.28,89.32,6,3.6,1.61,15.64,26.07,58.29,93.84,1.26,0.97,0.84
561310,阿士東維拉,利物浦,2011-12-18 22:05,0-2,10,7,伟德,3.5,3.3,2.1,26.83,28.46,44.72,93.9,6,3.75,1.61,15.81,25.29,58.9,94.86,1.26,1.01,0.84
561317,熱刺,新特蘭,2011-12-18 23:00,1-0,4,16,bet 365,1.36,4.5,9.0,68.81,20.8,10.4,93.58,1.44,4.33,7.5,65.59,21.81,12.59,94.45,0.96,0.91,0.9
561317,熱刺,新特蘭,2011-12-18 23:00,1-0,4,16,立博,1.36,4.0,8.0,66.23,22.52,11.26,90.07,1.36,4.5,8,67.92,20.53,11.55,92.37,0.91,0.95,0.96
