比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
1903920,西汉姆联,水晶宫,2020-12-17 04:00,1-1,6,11,立博,2.1,3.25,3.4,44.17,28.54,27.28,92.76,2.1,3.4,3.4,44.74,27.63,27.63,93.95,0.93,0.96,0.92
1903920,西汉姆联,水晶宫,2020-12-17 04:00,1-1,6,11,伟德,1.95,3.5,4.0,48.91,27.25,23.84,95.37,2.1,3.4,3.6,45.43,28.06,26.5,95.41,0.93,0.96,0.98
1903919,阿斯顿维拉,伯恩利,2020-12-18 02:00,0-0,11,18,bet 365,1.9,3.6,3.75,49.15,25.94,24.9,93.39,1.83,3.75,4.2,51.98,25.37,22.65,95.13,0.98,0.94,0.9
1903919,阿斯顿维拉,伯恩利,2020-12-18 02:00,0-0,11,18,威廉希尔,1.95,3.5,4.0,48.91,27.25,23.84,95.37,1.83,3.7,4.33,52.16,25.8,22.04,95.45,0.98,0.93,0.92
1903919,阿斯顿维拉,伯恩利,2020-12-18 02:00,0-0,11,18,立博,1.7,3.7,4.6,54.67,25.12,20.21,92.95,1.85,3.7,4,50.96,25.48,23.57,94.27,0.99,0.93,0.85
1903919,阿斯顿维拉,伯恩利,2020-12-18 02:00,0-0,11,18,伟德,1.95,3.6,3.9,48.98,26.53,24.49,95.51,1.85,3.7,4.2,51.53,25.77,22.7,95.34,0.99,0.93,0.9
1903922,谢菲尔德联队,曼彻斯特联,2020-12-18 04:00,2-3,20,9,bet 365,5.0,3.8,1.66,18.77,24.7,56.53,93.85,7,4.5,1.44,13.48,20.97,65.54,94.38,0.95,0.92,0.95
1903922,谢菲尔德联队,曼彻斯特联,2020-12-18 04:00,2-3,20,9,威廉希尔,4.4,3.6,1.83,21.61,26.42,51.97,95.1,7.5,4.5,1.44,12.7,21.16,66.14,95.24,1.01,0.92,0.95
1903922,谢菲尔德联队,曼彻斯特联,2020-12-18 04:00,2-3,20,9,立博,5.2,3.75,1.67,18.18,25.21,56.61,94.54,7.5,4.5,1.44,12.7,21.16,66.14,95.24,1.01,0.92,0.95
1903922,谢菲尔德联队,曼彻斯特联,2020-12-18 04:00,2-3,20,9,伟德,4.5,3.6,1.83,21.24,26.54,52.22,95.56,7,4.6,1.45,13.61,20.71,65.69,95.25,0.95,0.94,0.96
1903924,水晶宫,利物浦,2020-12-19 20:30,0-7,12,1,bet 365,6.0,4.75,1.44,15.55,19.65,64.8,93.32,5.25,4,1.61,17.94,23.55,58.51,94.2,0.95,0.93,0.94
1903924,水晶宫,利物浦,2020-12-19 20:30,0-7,12,1,威廉希尔,6.5,4.4,1.5,14.68,21.69,63.63,95.44,5.5,3.9,1.65,17.41,24.55,58.04,95.76,1.0,0.91,0.97
1903924,水晶宫,利物浦,2020-12-19 20:30,0-7,12,1,立博,6.5,4.25,1.5,14.57,22.29,63.14,94.71,5,4,1.61,18.67,23.34,57.99,93.36,0.91,0.93,0.94
1903924,水晶宫,利物浦,2020-12-19 20:30,0-7,12,1,伟德,7.0,4.6,1.45,13.61,20.71,65.69,95.25,5.25,4,1.65,18.2,23.89,57.91,95.55,0.95,0.93,0.97
1903930,南安普敦,曼彻斯特城,2020-12-19 23:00,0-1,3,9,bet 365,6.0,4.75,1.44,15.55,19.65,64.8,93.32,6,4.5,1.45,15.45,20.6,63.94,92.72,0.95,0.94,0.92
1903930,南安普敦,曼彻斯特城,2020-12-19 23:00,0-1,3,9,威廉希尔,6.5,4.75,1.44,14.53,19.88,65.59,94.45,6.5,4.5,1.5,14.75,21.31,63.93,95.9,1.03,0.94,0.95
1903930,南安普敦,曼彻斯特城,2020-12-19 23:00,0-1,3,9,立博,7.0,4.5,1.44,13.48,20.97,65.54,94.38,5.8,4.4,1.5,16.17,21.31,62.52,93.78,0.92,0.92,0.95
1903930,南安普敦,曼彻斯特城,2020-12-19 23:00,0-1,3,9,伟德,6.5,4.8,1.45,14.63,19.81,65.57,95.07,6,4.33,1.53,15.85,21.97,62.18,95.13,0.95,0.9,0.97
1903925,埃弗顿,阿森纳,2020-12-20 01:30,2-1,5,15,bet 365,2.5,3.4,2.7,37.58,27.63,34.79,93.94,2.62,3.4,2.62,36.09,27.81,36.09,94.56,0.96,0.96,0.92
1903925,埃弗顿,阿森纳,2020-12-20 01:30,2-1,5,15,威廉希尔,2.45,3.5,2.8,38.83,27.18,33.98,95.15,2.63,3.5,2.63,36.34,27.31,36.34,95.59,0.96,0.99,0.92
1903925,埃弗顿,阿森纳,2020-12-20 01:30,2-1,5,15,立博,2.5,3.3,2.7,37.26,28.23,34.5,93.16,2.65,3.3,2.62,35.53,28.53,35.94,94.16,0.97,0.93,0.92
1903925,埃弗顿,阿森纳,2020-12-20 01:30,2-1,5,15,伟德,2.45,3.5,2.8,38.83,27.18,33.98,95.15,2.63,3.3,2.7,36.09,28.76,35.15,94.91,0.96,0.93,0.95
1903931,纽卡斯尔联,富勒姆,2020-12-20 04:00,1-1,14,18,bet 365,2.3,3.3,3.1,41.0,28.58,30.42,94.3,2.87,3.3,2.5,33.14,28.82,38.04,95.11,0.98,0.97,0.91
1903931,纽卡斯尔联,富勒姆,2020-12-20 04:00,1-1,14,18,威廉希尔,2.2,3.3,3.4,43.22,28.81,27.97,95.08,2.8,3.4,2.5,33.97,27.98,38.05,95.12,0.96,1.0,0.91
1903931,纽卡斯尔联,富勒姆,2020-12-20 04:00,1-1,14,18,立博,2.4,3.1,3.0,38.85,30.08,31.08,93.23,2.75,3.3,2.55,34.34,28.62,37.04,94.44,0.94,0.97,0.93
1903931,纽卡斯尔联,富勒姆,2020-12-20 04:00,1-1,14,18,伟德,2.2,3.25,3.5,43.37,29.36,27.26,95.42,2.8,3.3,2.55,33.94,28.8,37.27,95.03,0.96,0.97,0.93
1903932,布莱顿,谢菲尔德联队,2020-12-20 20:00,1-1,16,20,bet 365,1.8,3.5,4.5,52.24,26.87,20.9,94.03,1.83,3.4,4.75,51.99,27.98,20.03,95.14,0.99,0.9,0.91
1903932,布莱顿,谢菲尔德联队,2020-12-20 20:00,1-1,16,20,威廉希尔,1.95,3.3,4.2,48.66,28.75,22.59,94.88,1.85,3.4,4.6,51.38,27.96,20.66,95.05,1.0,0.9,0.89
1903932,布莱顿,谢菲尔德联队,2020-12-20 20:00,1-1,16,20,立博,1.8,3.3,4.75,51.96,28.34,19.69,93.54,1.91,3.3,4.33,49.51,28.65,21.84,94.56,1.04,0.88,0.83
1903932,布莱顿,谢菲尔德联队,2020-12-20 20:00,1-1,16,20,伟德,1.93,3.3,4.33,49.25,28.8,21.95,95.05,1.87,3.4,4.5,50.88,27.98,21.14,95.14,1.01,0.9,0.87
1903933,托特纳姆热刺,莱切斯特城,2020-12-20 22:15,0-2,3,4,bet 365,2.0,3.6,3.5,47.01,26.12,26.87,94.03,2.05,3.5,3.6,46.4,27.18,26.42,95.12,0.93,0.96,0.97
1903933,托特纳姆热刺,莱切斯特城,2020-12-20 22:15,0-2,3,4,威廉希尔,2.05,3.6,3.5,46.4,26.42,27.18,95.12,2.05,3.4,3.75,46.52,28.05,25.43,95.37,0.93,0.93,1.01
1903933,托特纳姆热刺,莱切斯特城,2020-12-20 22:15,0-2,3,4,立博,1.95,3.5,3.6,47.65,26.55,25.81,92.91,2.1,3.4,3.5,45.09,27.85,27.06,94.69,0.96,0.93,0.95
1903933,托特纳姆热刺,莱切斯特城,2020-12-20 22:15,0-2,3,4,伟德,2.0,3.6,3.75,47.87,26.6,25.53,95.74,2.05,3.5,3.6,46.4,27.18,26.42,95.12,0.93,0.96,0.97
1903926,曼彻斯特联,利兹联,2020-12-21 00:30,6-2,7,14,bet 365,1.53,4.75,5.0,61.42,19.78,18.79,93.97,1.7,4.2,4.33,55.64,22.52,21.84,94.58,0.96,0.92,0.95
1903926,曼彻斯特联,利兹联,2020-12-21 00:30,6-2,7,14,威廉希尔,1.62,4.0,5.5,58.84,23.83,17.33,95.32,1.7,4.2,4.5,56.1,22.71,21.19,95.37,0.96,0.92,0.98
1903926,曼彻斯特联,利兹联,2020-12-21 00:30,6-2,7,14,立博,1.61,4.0,5.0,57.99,23.34,18.67,93.36,1.7,4.2,4.4,55.83,22.6,21.57,94.91,0.96,0.92,0.96
1903926,曼彻斯特联,利兹联,2020-12-21 00:30,6-2,7,14,伟德,1.57,4.2,5.75,60.72,22.7,16.58,95.33,1.7,4.33,4.4,56.21,22.07,21.72,95.56,0.96,0.95,0.96
1903927,西布罗姆维奇,阿斯顿维拉,2020-12-21 03:15,0-3,19,11,bet 365,3.6,3.75,1.9,25.94,24.9,49.15,93.39,4.5,4,1.72,21.09,23.73,55.18,94.91,0.98,0.97,0.93
1903927,西布罗姆维奇,阿斯顿维拉,2020-12-21 03:15,0-3,19,11,威廉希尔,2.9,3.4,2.4,32.67,27.86,39.47,94.73,4.8,3.9,1.7,19.79,24.35,55.86,94.97,1.04,0.94,0.92
1903927,西布罗姆维奇,阿斯顿维拉,2020-12-21 03:15,0-3,19,11,立博,3.7,3.6,1.91,25.22,25.92,48.86,93.32,4.75,3.9,1.7,19.95,24.3,55.75,94.77,1.03,0.94,0.92
1903927,西布罗姆维奇,阿斯顿维拉,2020-12-21 03:15,0-3,19,11,伟德,3.0,3.4,2.38,31.82,28.07,40.11,95.45,4.8,3.8,1.73,19.85,25.07,55.08,95.28,1.04,0.92,0.94
1903928,伯恩利,狼队,2020-12-22 01:30,2-1,18,11,bet 365,3.5,3.1,2.2,26.88,30.35,42.77,94.09,3.4,3.1,2.3,27.97,30.68,41.35,95.1,0.94,0.96,0.95
1903928,伯恩利,狼队,2020-12-22 01:30,2-1,18,11,威廉希尔,3.75,3.1,2.15,25.29,30.59,44.11,94.84,3.5,3,2.3,27.11,31.63,41.26,94.89,0.97,0.93,0.95
1903928,伯恩利,狼队,2020-12-22 01:30,2-1,18,11,立博,3.3,3.0,2.25,28.04,30.84,41.12,92.52,3.25,3,2.37,28.95,31.36,39.69,94.08,0.9,0.93,0.98
1903928,伯恩利,狼队,2020-12-22 01:30,2-1,18,11,伟德,3.7,3.2,2.15,25.79,29.82,44.39,95.43,3.4,3,2.38,28.07,31.82,40.11,95.45,0.94,0.93,0.98
1903929,切尔西,西汉姆联,2020-12-22 04:00,3-0,8,10,bet 365,1.4,5.0,6.5,66.87,18.72,14.4,93.62,1.53,4.33,5.75,61.75,21.82,16.43,94.48,0.94,0.95,0.96
1903929,切尔西,西汉姆联,2020-12-22 04:00,3-0,8,10,威廉希尔,1.4,4.75,7.5,67.5,19.9,12.6,94.5,1.57,4.2,5.8,60.81,22.73,16.46,95.47,0.96,0.92,0.97
1903929,切尔西,西汉姆联,2020-12-22 04:00,3-0,8,10,立博,1.44,4.5,7.0,65.54,20.97,13.48,94.38,1.6,4,5.5,59.14,23.66,17.2,94.62,0.98,0.88,0.92
1903929,切尔西,西汉姆联,2020-12-22 04:00,3-0,8,10,伟德,1.4,4.8,7.0,67.04,19.55,13.41,93.85,1.57,4.2,5.75,60.72,22.7,16.58,95.33,0.96,0.92,0.96
1903934,莱切斯特城,曼彻斯特联,2020-12-26 20:30,2-2,2,3,bet 365,3.2,3.5,2.2,29.68,27.14,43.18,94.99,2.9,3.6,2.3,32.61,26.27,41.12,94.57,0.93,0.97,0.94
1903934,莱切斯特城,曼彻斯特联,2020-12-26 20:30,2-2,2,3,威廉希尔,2.9,3.5,2.38,32.82,27.19,39.99,95.17,3,3.5,2.3,31.63,27.11,41.26,94.89,0.97,0.94,0.94
1903934,莱切斯特城,曼彻斯特联,2020-12-26 20:30,2-2,2,3,立博,2.87,3.4,2.3,32.34,27.3,40.36,92.82,2.9,3.5,2.35,32.65,27.05,40.29,94.69,0.93,0.94,0.96
1903934,莱切斯特城,曼彻斯特联,2020-12-26 20:30,2-2,2,3,伟德,3.0,3.5,2.3,31.63,27.11,41.26,94.89,2.9,3.5,2.38,32.82,27.19,39.99,95.17,0.93,0.94,0.97
1903942,阿斯顿维拉,水晶宫,2020-12-26 23:00,3-0,9,13,bet 365,2.0,3.5,3.6,47.01,26.87,26.12,94.03,1.8,3.75,4.33,52.75,25.32,21.93,94.95,0.95,0.94,0.97
1903942,阿斯顿维拉,水晶宫,2020-12-26 23:00,3-0,9,13,威廉希尔,2.05,3.6,3.8,47.42,27.0,25.58,97.21,1.83,3.9,4,51.9,24.35,23.74,94.98,0.96,0.98,0.89
1903942,阿斯顿维拉,水晶宫,2020-12-26 23:00,3-0,9,13,立博,2.0,3.5,3.6,47.01,26.87,26.12,94.03,1.8,3.7,4.25,52.36,25.47,22.17,94.24,0.95,0.93,0.95
1903942,阿斯顿维拉,水晶宫,2020-12-26 23:00,3-0,9,13,伟德,1.91,3.7,3.9,49.85,25.73,24.41,95.22,1.8,3.8,4.33,52.93,25.07,22,95.27,0.95,0.95,0.97
1903939,富勒姆,南安普敦,2020-12-26 23:00,0-0,18,7,bet 365,3.3,3.5,2.15,28.75,27.11,44.13,94.89,2.87,3.3,2.5,33.14,28.82,38.04,95.11,0.93,0.96,0.96
1903939,富勒姆,南安普敦,2020-12-26 23:00,0-0,18,7,威廉希尔,3.4,3.4,2.15,27.92,27.92,44.16,94.94,2.9,3.25,2.5,32.76,29.23,38,95.01,0.94,0.95,0.96
1903939,富勒姆,南安普敦,2020-12-26 23:00,0-0,18,7,立博,3.1,3.3,2.2,29.86,28.05,42.08,92.58,2.75,3.2,2.6,34.28,29.46,36.26,94.27,0.89,0.94,0.99
1903939,富勒姆,南安普敦,2020-12-26 23:00,0-0,18,7,伟德,3.3,3.4,2.2,28.81,27.97,43.22,95.08,2.88,3.2,2.55,33.01,29.71,37.28,95.07,0.94,0.94,0.98
1903935,阿森纳,切尔西,2020-12-27 01:30,3-1,15,5,bet 365,4.0,3.5,1.9,23.54,26.9,49.56,94.16,4.75,3.8,1.72,19.95,24.94,55.1,94.78,1.02,0.96,0.92
1903935,阿森纳,切尔西,2020-12-27 01:30,3-1,15,5,威廉希尔,3.5,3.5,2.1,27.27,27.27,45.45,95.45,4.75,3.9,1.73,20.15,24.54,55.32,95.7,1.02,0.99,0.92
1903935,阿森纳,切尔西,2020-12-27 01:30,3-1,15,5,立博,3.7,3.4,1.95,25.09,27.3,47.61,92.83,4.6,3.75,1.75,20.6,25.26,54.14,94.74,0.98,0.95,0.93
1903935,阿森纳,切尔西,2020-12-27 01:30,3-1,15,5,伟德,3.6,3.5,2.05,26.42,27.18,46.4,95.12,4.8,3.8,1.73,19.85,25.07,55.08,95.28,1.03,0.96,0.92
1903943,谢菲尔德联队,埃弗顿,2020-12-27 04:00,0-1,20,4,bet 365,4.2,3.6,1.83,22.41,26.15,51.44,94.13,3.4,3.3,2.2,27.97,28.81,43.22,95.08,0.92,0.95,0.97
1903943,谢菲尔德联队,埃弗顿,2020-12-27 04:00,0-1,20,4,威廉希尔,4.2,3.7,1.85,22.7,25.77,51.53,95.34,3.4,3.2,2.25,27.98,29.73,42.29,95.14,0.92,0.92,0.99
1903943,谢菲尔德联队,埃弗顿,2020-12-27 04:00,0-1,20,4,立博,4.0,3.4,1.87,23.17,27.26,49.57,92.69,3.3,3.1,2.3,28.58,30.42,41,94.3,0.9,0.89,1.02
1903943,谢菲尔德联队,埃弗顿,2020-12-27 04:00,0-1,20,4,伟德,4.2,3.5,1.91,22.73,27.28,49.99,95.48,3.4,3.13,2.3,28.05,30.47,41.47,95.38,0.92,0.9,1.02
1903936,曼彻斯特城,纽卡斯尔联,2020-12-27 04:00,2-0,8,12,bet 365,1.14,8.0,17.0,82.67,11.78,5.54,94.25,1.12,9.5,17,84.48,9.96,5.57,94.61,0.95,0.98,0.81
1903936,曼彻斯特城,纽卡斯尔联,2020-12-27 04:00,2-0,8,12,威廉希尔,1.13,8.5,21.0,84.26,11.2,4.53,95.22,1.11,9,26,85.76,10.58,3.66,95.2,0.94,0.93,1.24
1903936,曼彻斯特城,纽卡斯尔联,2020-12-27 04:00,2-0,8,12,立博,1.12,9.0,26.0,85.65,10.66,3.69,95.93,1.11,9.5,21,85.49,9.99,4.52,94.9,0.94,0.98,1.0
1903936,曼彻斯特城,纽卡斯尔联,2020-12-27 04:00,2-0,8,12,伟德,1.11,9.5,22.0,85.67,10.01,4.32,95.09,1.09,10.5,26,87.28,9.06,3.66,95.14,0.92,1.09,1.24
1903941,利兹联,伯恩利,2020-12-27 20:00,1-0,15,16,bet 365,1.7,4.0,4.5,55.47,23.57,20.96,94.3,1.7,4.2,4.5,56.1,22.71,21.19,95.37,0.95,0.98,0.94
1903941,利兹联,伯恩利,2020-12-27 20:00,1-0,15,16,威廉希尔,1.73,3.9,4.6,54.95,24.38,20.67,95.07,1.7,3.9,4.8,55.86,24.35,19.79,94.97,0.95,0.91,1.01
1903941,利兹联,伯恩利,2020-12-27 20:00,1-0,15,16,立博,1.67,3.9,4.6,55.83,23.91,20.27,93.23,1.7,4,4.6,55.72,23.68,20.59,94.73,0.95,0.94,0.97
1903941,利兹联,伯恩利,2020-12-27 20:00,1-0,15,16,伟德,1.75,3.9,4.5,54.42,24.42,21.16,95.23,1.67,4.1,4.8,56.97,23.21,19.82,95.14,0.93,0.96,1.01
1903938,西汉姆联,布莱顿,2020-12-27 22:15,2-2,10,17,bet 365,2.3,3.3,3.1,41.0,28.58,30.42,94.3,2.37,3.3,3.1,40.28,28.93,30.79,95.46,0.96,0.95,0.95
1903938,西汉姆联,布莱顿,2020-12-27 22:15,2-2,10,17,威廉希尔,2.1,3.5,3.5,45.45,27.27,27.27,95.45,2.38,3.2,3.25,40.39,30.04,29.58,96.12,0.96,0.92,1.0
1903938,西汉姆联,布莱顿,2020-12-27 22:15,2-2,10,17,立博,2.3,3.3,3.0,40.59,28.29,31.12,93.36,2.35,3.25,3.1,40.3,29.14,30.55,94.71,0.95,0.94,0.95
1903938,西汉姆联,布莱顿,2020-12-27 22:15,2-2,10,17,伟德,2.25,3.4,3.2,42.29,27.98,29.73,95.14,2.38,3.3,3.13,40.3,29.06,30.64,95.91,0.96,0.95,0.96
1903940,利物浦,西布罗姆维奇,2020-12-28 00:30,1-1,1,19,bet 365,1.16,7.5,15.0,81.17,12.55,6.28,94.16,1.12,9,19,84.5,10.52,4.98,94.64,0.95,0.95,0.9
1903940,利物浦,西布罗姆维奇,2020-12-28 00:30,1-1,1,19,威廉希尔,1.15,7.5,19.0,82.38,12.63,4.99,94.74,1.13,8.5,21,84.26,11.2,4.53,95.22,0.96,0.9,0.99
1903940,利物浦,西布罗姆维奇,2020-12-28 00:30,1-1,1,19,立博,1.17,7.0,19.0,81.39,13.6,5.01,95.22,1.12,9,21,84.91,10.57,4.53,95.09,0.95,0.95,0.99
1903940,利物浦,西布罗姆维奇,2020-12-28 00:30,1-1,1,19,伟德,1.14,8.0,19.0,83.16,11.85,4.99,94.8,1.14,8.5,19,83.74,11.23,5.02,95.47,0.97,0.9,0.9
1903937,狼队,托特纳姆热刺,2020-12-28 03:15,1-1,11,8,bet 365,3.4,3.2,2.2,27.72,29.45,42.83,94.24,3.4,3.3,2.2,27.97,28.81,43.22,95.08,0.92,0.95,0.97
1903937,狼队,托特纳姆热刺,2020-12-28 03:15,1-1,11,8,威廉希尔,3.5,3.3,2.15,27.11,28.75,44.13,94.89,3.5,3.3,2.15,27.11,28.75,44.13,94.89,0.95,0.95,0.95
1903937,狼队,托特纳姆热刺,2020-12-28 03:15,1-1,11,8,立博,3.5,3.2,2.15,26.87,29.39,43.74,94.04,3.6,3.2,2.15,26.32,29.61,44.07,94.75,0.97,0.93,0.95
1903937,狼队,托特纳姆热刺,2020-12-28 03:15,1-1,11,8,伟德,3.6,3.25,2.15,26.44,29.29,44.27,95.18,3.6,3.25,2.15,26.44,29.29,44.27,95.18,0.97,0.94,0.95
1903953,水晶宫,莱切斯特城,2020-12-28 23:00,1-1,13,3,bet 365,3.4,3.5,2.05,27.55,26.76,45.69,93.66,3.3,3.4,2.2,28.81,27.97,43.22,95.08,0.92,0.96,0.96
1903953,水晶宫,莱切斯特城,2020-12-28 23:00,1-1,13,3,威廉希尔,3.6,3.4,2.1,26.5,28.06,45.43,95.41,3.4,3.3,2.2,27.97,28.81,43.22,95.08,0.95,0.93,0.96
1903953,水晶宫,莱切斯特城,2020-12-28 23:00,1-1,13,3,立博,3.4,3.4,2.1,27.63,27.63,44.74,93.95,3.3,3.25,2.25,28.72,29.16,42.12,94.77,0.92,0.92,0.98
1903953,水晶宫,莱切斯特城,2020-12-28 23:00,1-1,13,3,伟德,3.7,3.5,2.05,25.89,27.37,46.73,95.8,3.3,3.3,2.25,28.85,28.85,42.31,95.19,0.92,0.93,0.98
1903947,切尔西,阿斯顿维拉,2020-12-29 01:30,1-1,8,7,bet 365,1.44,4.75,6.0,64.8,19.65,15.55,93.32,1.75,4,4.33,54.3,23.76,21.95,95.02,0.94,0.96,0.96
1903947,切尔西,阿斯顿维拉,2020-12-29 01:30,1-1,8,7,威廉希尔,1.4,4.8,7.5,67.64,19.73,12.63,94.7,1.8,3.8,4.4,53.11,25.16,21.73,95.6,0.97,0.91,0.98
1903947,切尔西,阿斯顿维拉,2020-12-29 01:30,1-1,8,7,立博,1.53,4.2,5.5,60.88,22.18,16.94,93.15,1.83,3.8,4,51.57,24.84,23.59,94.37,0.98,0.91,0.89
1903947,切尔西,阿斯顿维拉,2020-12-29 01:30,1-1,8,7,伟德,1.53,4.5,5.75,62.26,21.17,16.57,95.26,1.83,3.9,4.1,52.2,24.5,23.3,95.53,0.98,0.94,0.91
1903949,南安普敦,西汉姆联,2020-12-30 02:00,0-0,9,10,bet 365,2.1,3.5,3.3,44.72,26.83,28.46,93.9,2,3.5,3.75,47.51,27.15,25.34,95.02,0.93,0.95,0.99
1903949,南安普敦,西汉姆联,2020-12-30 02:00,0-0,9,10,威廉希尔,2.1,3.6,3.4,45.43,26.5,28.06,95.41,2,3.5,3.75,47.51,27.15,25.34,95.02,0.93,0.95,0.99
1903949,南安普敦,西汉姆联,2020-12-30 02:00,0-0,9,10,立博,2.1,3.4,3.3,44.37,27.4,28.23,93.17,2,3.6,3.6,47.37,26.32,26.32,94.74,0.93,0.97,0.95
1903949,南安普敦,西汉姆联,2020-12-30 02:00,0-0,9,10,伟德,2.05,3.6,3.5,46.4,26.42,27.18,95.12,2,3.6,3.7,47.71,26.5,25.79,95.42,0.93,0.97,0.98
1903952,伯恩利,谢菲尔德联队,2020-12-30 02:00,1-0,17,20,bet 365,2.2,3.1,3.5,42.77,30.35,26.88,94.09,2.4,3.2,3.1,39.62,29.71,30.67,95.08,0.96,0.97,0.92
1903952,伯恩利,谢菲尔德联队,2020-12-30 02:00,1-0,17,20,威廉希尔,2.25,3.1,3.5,42.22,30.64,27.14,94.99,2.25,3.2,3.4,42.29,29.73,27.98,95.14,0.9,0.97,1.01
1903952,伯恩利,谢菲尔德联队,2020-12-30 02:00,1-0,17,20,立博,2.4,3.0,3.1,38.85,31.08,30.08,93.23,2.37,3,3.25,39.69,31.36,28.95,94.08,0.94,0.91,0.97
1903952,伯恩利,谢菲尔德联队,2020-12-30 02:00,1-0,17,20,伟德,2.2,3.2,3.5,43.18,29.68,27.14,94.99,2.38,3.1,3.3,40.18,30.85,28.98,95.62,0.95,0.94,0.98
1903945,布莱顿,阿森纳,2020-12-30 02:00,0-1,16,15,bet 365,2.9,3.3,2.37,32.23,28.33,39.44,93.48,3.6,3.4,2.05,26.21,27.75,46.03,94.37,0.99,0.95,0.91
1903945,布莱顿,阿森纳,2020-12-30 02:00,0-1,16,15,威廉希尔,3.0,3.3,2.4,31.65,28.78,39.57,94.96,3.75,3.4,2.05,25.43,28.05,46.52,95.37,1.03,0.95,0.91
1903945,布莱顿,阿森纳,2020-12-30 02:00,0-1,16,15,立博,3.0,3.1,2.37,30.93,29.93,39.15,92.78,3.6,3.3,2.05,25.99,28.36,45.65,93.58,0.99,0.92,0.91
1903945,布莱顿,阿森纳,2020-12-30 02:00,0-1,16,15,伟德,3.1,3.25,2.38,30.71,29.29,40.0,95.2,3.7,3.4,2.05,25.69,27.95,46.36,95.04,1.02,0.95,0.91
1903946,西布罗姆维奇,利兹联,2020-12-30 02:00,0-5,19,12,bet 365,3.6,3.75,1.9,25.94,24.9,49.15,93.39,4,4,1.8,23.68,23.68,52.63,94.74,0.95,0.98,0.93
1903946,西布罗姆维奇,利兹联,2020-12-30 02:00,0-5,19,12,威廉希尔,3.5,3.5,2.1,27.27,27.27,45.45,95.45,4.2,3.9,1.8,22.67,24.42,52.91,95.23,1.0,0.96,0.93
1903946,西布罗姆维奇,利兹联,2020-12-30 02:00,0-5,19,12,立博,3.6,3.7,1.91,25.92,25.22,48.86,93.32,4.2,3.8,1.8,22.53,24.9,52.57,94.62,1.0,0.93,0.93
1903946,西布罗姆维奇,利兹联,2020-12-30 02:00,0-5,19,12,伟德,4.0,3.8,1.87,23.86,25.11,51.03,95.43,4.33,3.9,1.8,22.14,24.59,53.27,95.89,1.03,0.96,0.93
1903948,曼彻斯特联,狼队,2020-12-30 04:00,1-0,4,11,bet 365,1.66,3.8,5.0,56.53,24.7,18.77,93.85,1.53,4.2,6,61.76,22.5,15.75,94.49,0.94,0.95,0.95
1903948,曼彻斯特联,狼队,2020-12-30 04:00,1-0,4,11,威廉希尔,1.65,3.75,5.8,57.99,25.51,16.5,95.68,1.53,4.2,6.5,62.51,22.77,14.71,95.64,0.94,0.95,1.03
1903948,曼彻斯特联,狼队,2020-12-30 04:00,1-0,4,11,立博,1.6,3.75,5.75,58.65,25.03,16.32,93.85,1.53,4.2,6,61.76,22.5,15.75,94.49,0.94,0.95,0.95
1903948,曼彻斯特联,狼队,2020-12-30 04:00,1-0,4,11,伟德,1.57,3.9,6.5,60.82,24.49,14.69,95.49,1.53,4.2,6.5,62.51,22.77,14.71,95.64,0.94,0.95,1.03
1903944,纽卡斯尔联,利物浦,2020-12-31 04:00,0-0,15,1,bet 365,6.5,5.0,1.4,14.4,18.72,66.87,93.62,11,6,1.25,8.6,15.76,75.64,94.56,1.06,0.97,0.93
1903944,纽卡斯尔联,利物浦,2020-12-31 04:00,0-0,15,1,威廉希尔,7.5,4.6,1.44,12.76,20.8,66.44,95.68,11,5.8,1.29,8.75,16.6,74.64,96.29,1.06,0.94,0.96
1903944,纽卡斯尔联,利物浦,2020-12-31 04:00,0-0,15,1,立博,9.0,5.0,1.33,10.45,18.81,70.73,94.07,11,5.5,1.28,8.63,17.25,74.12,94.88,1.06,0.89,0.95
1903944,纽卡斯尔联,利物浦,2020-12-31 04:00,0-0,15,1,伟德,7.0,4.6,1.44,13.54,20.61,65.84,94.81,10.5,5.75,1.29,9.12,16.65,74.23,95.75,1.01,0.93,0.96
1903951,托特纳姆热刺,富勒姆,2021-01-14 04:15,1-1,5,18,bet 365,1.36,5.0,8.5,69.83,18.99,11.17,94.97,1.62,3.8,6,58.95,25.13,15.92,95.5,0.98,0.91,0.94
1903951,托特纳姆热刺,富勒姆,2021-01-14 04:15,1-1,5,18,威廉希尔,1.36,5.0,8.5,69.83,18.99,11.17,94.97,1.62,3.7,6.5,59.27,25.95,14.77,96.02,0.98,0.88,1.02
1903951,托特纳姆热刺,富勒姆,2021-01-14 04:15,1-1,5,18,立博,1.4,4.6,8.0,67.6,20.57,11.83,94.64,1.61,3.6,6,58.29,26.07,15.64,93.85,0.97,0.86,0.94
