比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
710947,阿士東維拉,史雲斯,2012-09-15 22:00,2-0,17,2,立博,2.15,3.25,2.87,41.48,27.44,31.08,89.18,2.3,3.25,3.1,40.82,28.89,30.29,93.89,0.94,0.94,0.96
710947,阿士東維拉,史雲斯,2012-09-15 22:00,2-0,17,2,威廉希尔,2.45,3.25,2.75,37.81,28.5,33.69,92.63,2.5,2.9,3.1,37.47,32.31,30.22,93.68,1.03,0.84,0.96
710947,阿士東維拉,史雲斯,2012-09-15 22:00,2-0,17,2,伟德,2.4,3.1,2.75,37.78,29.25,32.97,90.67,2.37,3.3,3.3,41.04,29.48,29.48,97.26,0.97,0.96,1.02
710954,史篤城,曼城,2012-09-15 22:00,1-1,12,4,bet 365,5.0,3.75,1.7,18.96,25.28,55.76,94.8,5.5,3.75,1.66,17.3,25.38,57.32,95.15,0.99,0.98,0.93
710954,史篤城,曼城,2012-09-15 22:00,1-1,12,4,立博,5.0,3.6,1.53,17.68,24.55,57.77,88.4,5,3.5,1.72,18.74,26.77,54.48,93.7,0.9,0.91,0.96
710954,史篤城,曼城,2012-09-15 22:00,1-1,12,4,威廉希尔,4.6,3.6,1.7,20.07,25.64,54.3,92.32,5,3.1,1.83,18.71,30.18,51.12,93.55,0.9,0.81,1.02
710954,史篤城,曼城,2012-09-15 22:00,1-1,12,4,伟德,5.25,3.9,1.55,17.44,23.48,59.08,91.56,5.75,3.7,1.72,16.96,26.35,56.69,97.52,1.04,0.96,0.96
710952,昆士柏流浪,車路士,2012-09-15 22:00,0-0,19,1,bet 365,5.0,3.75,1.7,18.96,25.28,55.76,94.8,4.2,3.4,1.9,22.49,27.79,49.72,94.46,0.88,0.92,0.99
710952,昆士柏流浪,車路士,2012-09-15 22:00,0-0,19,1,立博,5.0,3.5,1.57,17.81,25.45,56.74,89.05,4.5,3.5,1.8,20.9,26.87,52.24,94.05,0.95,0.95,0.94
710952,昆士柏流浪,車路士,2012-09-15 22:00,0-0,19,1,威廉希尔,4.8,3.75,1.65,19.27,24.67,56.06,92.5,4,3.1,2.05,23.58,30.42,46,94.32,0.84,0.84,1.07
710952,昆士柏流浪,車路士,2012-09-15 22:00,0-0,19,1,伟德,4.3,3.7,1.7,21.31,24.77,53.91,91.63,4.4,3.6,1.87,21.86,26.71,51.43,96.18,0.92,0.97,0.97
710949,富咸,西布朗,2012-09-15 22:00,3-0,11,3,bet 365,1.95,3.6,3.75,48.5,26.27,25.22,94.58,2.1,3.3,3.6,45.05,28.67,26.28,94.6,0.97,0.92,0.94
710949,富咸,西布朗,2012-09-15 22:00,3-0,11,3,立博,1.8,3.5,3.5,49.3,25.35,25.35,88.74,2.15,3.1,3.75,44.11,30.59,25.29,94.84,0.99,0.87,0.98
710949,富咸,西布朗,2012-09-15 22:00,3-0,11,3,威廉希尔,2.0,3.4,3.5,46.3,27.24,26.46,92.6,2.37,2.9,3.4,39.77,32.5,27.72,94.25,1.09,0.81,0.88
710949,富咸,西布朗,2012-09-15 22:00,3-0,11,3,伟德,1.61,3.8,4.75,56.73,24.04,19.23,91.34,2.2,3.3,3.6,43.9,29.27,26.83,96.58,1.01,0.92,0.94
710946,阿仙奴,修咸頓,2012-09-15 22:00,6-1,8,20,bet 365,1.33,5.25,9.0,71.37,18.08,10.55,94.92,1.33,5,9.5,71.12,18.92,9.96,94.59,0.93,0.95,1.05
710946,阿仙奴,修咸頓,2012-09-15 22:00,6-1,8,20,立博,1.28,4.5,8.0,69.23,19.69,11.08,88.61,1.36,4.5,9,68.81,20.8,10.4,93.58,0.95,0.86,0.99
710946,阿仙奴,修咸頓,2012-09-15 22:00,6-1,8,20,威廉希尔,1.35,4.8,7.5,68.43,19.25,12.32,92.38,1.44,4,8,64.94,23.38,11.69,93.51,1.01,0.76,0.88
710946,阿仙奴,修咸頓,2012-09-15 22:00,6-1,8,20,伟德,1.22,5.5,10.5,74.74,16.58,8.68,91.18,1.33,5.4,10,72.5,17.86,9.64,96.43,0.93,1.03,1.1
710955,新特蘭,利物浦,2012-09-16 00:30,1-1,13,18,bet 365,3.4,3.3,2.2,27.97,28.81,43.22,95.1,3.5,3.4,2.1,27.06,27.85,45.09,94.71,0.95,0.95,0.92
710955,新特蘭,利物浦,2012-09-16 00:30,1-1,13,18,立博,3.2,3.2,2.0,27.78,27.78,44.44,88.9,3.25,3.25,2.1,28.19,28.19,43.62,91.62,0.88,0.91,0.92
710955,新特蘭,利物浦,2012-09-16 00:30,1-1,13,18,威廉希尔,3.5,3.25,2.05,26.43,28.46,45.12,92.51,3.4,3.2,2.2,27.72,29.45,42.83,94.25,0.92,0.9,0.97
710955,新特蘭,利物浦,2012-09-16 00:30,1-1,13,18,伟德,3.6,3.4,1.9,25.29,26.78,47.92,91.04,3.75,3.5,2.05,25.64,27.47,46.9,96.15,1.01,0.98,0.9
710953,雷丁,熱刺,2012-09-16 23:00,1-3,19,16,bet 365,3.75,3.5,2.0,25.34,27.15,47.51,95.03,3.6,3.3,2.1,26.28,28.67,45.05,94.61,0.9,0.92,0.99
710953,雷丁,熱刺,2012-09-16 23:00,1-3,19,16,立博,3.8,3.5,1.72,23.28,25.28,51.44,88.46,4,3.4,1.9,23.36,27.48,49.17,93.44,1.0,0.95,0.89
710953,雷丁,熱刺,2012-09-16 23:00,1-3,19,16,威廉希尔,3.5,3.4,2.0,26.46,27.24,46.3,92.61,3.5,3.2,2.15,26.87,29.39,43.74,94.05,0.88,0.9,1.01
710953,雷丁,熱刺,2012-09-16 23:00,1-3,19,16,伟德,3.75,3.9,1.75,24.36,23.43,52.21,91.35,3.8,3.5,2.05,25.38,27.56,47.05,96.44,0.95,0.98,0.96
710948,愛華頓,紐卡素,2012-09-18 03:00,2-2,9,12,bet 365,1.8,3.6,4.5,52.63,26.32,21.05,94.73,1.53,4.2,6,61.76,22.5,15.75,94.49,0.83,1.09,1.2
710948,愛華頓,紐卡素,2012-09-18 03:00,2-2,9,12,立博,1.9,3.2,3.5,46.8,27.79,25.41,88.92,1.57,4,5.5,59.6,23.39,17.01,93.57,0.85,1.04,1.1
710948,愛華頓,紐卡素,2012-09-18 03:00,2-2,9,12,威廉希尔,1.8,3.6,4.4,52.38,26.19,21.43,94.28,1.57,3.6,6.5,59.61,26,14.4,93.59,0.85,0.94,1.3
710948,愛華頓,紐卡素,2012-09-18 03:00,2-2,9,12,伟德,2.05,3.6,3.0,44.39,25.28,30.33,91.0,1.57,4.33,6.5,62.34,22.6,15.06,97.87,0.85,1.13,1.3
710961,史雲斯,愛華頓,2012-09-22 19:45,0-3,5,7,bet 365,2.62,3.3,2.62,35.79,28.42,35.79,93.77,3.2,3.25,2.3,29.62,29.17,41.21,94.78,0.99,0.94,0.92
710961,史雲斯,愛華頓,2012-09-22 19:45,0-3,5,7,立博,2.5,3.25,2.37,35.41,27.24,37.35,88.53,3,3.2,2.37,31.22,29.27,39.52,93.66,0.93,0.93,0.95
710961,史雲斯,愛華頓,2012-09-22 19:45,0-3,5,7,威廉希尔,2.6,3.2,2.6,35.56,28.89,35.56,92.46,3.1,3,2.45,30.32,31.33,38.36,93.99,0.96,0.87,0.98
710961,史雲斯,愛華頓,2012-09-22 19:45,0-3,5,7,伟德,2.2,3.25,2.9,41.06,27.79,31.15,90.33,2.3,3.25,2.8,90.94,27.98,32.48,90.94,0.71,0.94,1.12
710965,韋根,富咸,2012-09-22 22:00,1-2,14,9,bet 365,2.5,3.25,2.8,37.56,28.9,33.54,93.9,2.37,3.3,3,39.87,28.63,31.5,94.49,0.92,0.96,0.96
710965,韋根,富咸,2012-09-22 22:00,1-2,14,9,立博,2.37,3.2,2.6,37.71,27.93,34.37,89.37,2.5,3.1,3,37.88,30.55,31.57,94.7,0.98,0.9,0.96
710965,韋根,富咸,2012-09-22 22:00,1-2,14,9,威廉希尔,2.5,3.2,2.7,36.94,28.86,34.2,92.35,2.5,3.2,3,38.25,29.88,31.87,95.62,0.98,0.93,0.96
710965,韋根,富咸,2012-09-22 22:00,1-2,14,9,伟德,2.4,3.4,2.6,38.04,26.85,35.11,91.3,2.4,3.4,2.55,37.78,26.67,35.56,90.67,0.94,0.99,0.82
710956,車路士,史篤城,2012-09-22 22:00,1-0,1,12,bet 365,1.33,4.75,10.0,70.77,19.82,9.41,94.12,1.36,4.5,10,69.53,21.01,9.46,94.56,0.94,0.9,1.1
710956,車路士,史篤城,2012-09-22 22:00,1-0,1,12,立博,1.28,4.5,8.0,69.23,19.69,11.08,88.61,1.36,4.5,9,68.81,20.8,10.4,93.58,0.94,0.9,0.99
710956,車路士,史篤城,2012-09-22 22:00,1-0,1,12,威廉希尔,1.28,5.0,9.0,71.52,18.31,10.17,91.55,1.4,4.2,9,67.16,22.39,10.45,94.02,0.97,0.84,0.99
710956,車路士,史篤城,2012-09-22 22:00,1-0,1,12,伟德,1.3,4.8,8.5,70.24,19.02,10.74,91.31,1.3,4.8,8.5,70.24,19.02,10.74,91.31,0.9,0.96,0.94
710960,修咸頓,阿士東維拉,2012-09-22 22:00,4-1,20,13,bet 365,2.5,3.25,2.8,37.56,28.9,33.54,93.9,2.2,3.4,3.25,43.03,27.84,29.13,94.67,0.88,0.99,1.04
710960,修咸頓,阿士東維拉,2012-09-22 22:00,4-1,20,13,立博,2.37,3.2,2.6,37.71,27.93,34.37,89.37,2.4,3.1,3.1,39.24,30.38,30.38,94.18,0.96,0.9,0.99
710960,修咸頓,阿士東維拉,2012-09-22 22:00,4-1,20,13,威廉希尔,2.4,3.2,2.8,38.36,28.77,32.88,92.06,2.37,3.2,3.2,40.3,29.85,29.85,95.51,0.95,0.93,1.02
710960,修咸頓,阿士東維拉,2012-09-22 22:00,4-1,20,13,伟德,2.37,3.5,2.6,38.63,26.16,35.21,91.55,2.37,3.5,2.55,38.36,25.98,35.66,90.91,0.95,1.02,0.82
710964,韋斯咸,新特蘭,2012-09-22 22:00,1-1,8,15,bet 365,2.2,3.3,3.3,42.86,28.57,28.57,94.29,1.95,3.4,4,48.52,27.83,23.65,94.61,0.9,0.99,1.04
710964,韋斯咸,新特蘭,2012-09-22 22:00,1-1,8,15,立博,2.3,3.25,2.62,38.68,27.37,33.95,88.96,2,3.2,4,47.06,29.41,23.53,94.12,0.92,0.93,1.04
710964,韋斯咸,新特蘭,2012-09-22 22:00,1-1,8,15,威廉希尔,2.25,3.1,3.1,40.79,29.61,29.61,91.78,2.1,3.2,3.75,45.12,29.61,25.27,94.75,0.97,0.93,0.98
710964,韋斯咸,新特蘭,2012-09-22 22:00,1-1,8,15,伟德,2.3,3.4,2.7,39.55,26.76,33.69,90.96,2.3,3.4,2.7,39.55,26.76,33.69,90.96,1.06,0.99,0.7
710963,西布朗,雷丁,2012-09-22 22:00,1-0,6,19,bet 365,1.9,3.5,4.0,49.56,26.9,23.54,94.16,1.61,4,5.5,58.99,23.74,17.27,94.97,0.89,1.04,1.05
710963,西布朗,雷丁,2012-09-22 22:00,1-0,6,19,立博,1.8,3.5,3.5,49.3,25.35,25.35,88.74,1.66,3.75,5,56.35,24.94,18.71,93.54,0.91,0.98,0.95
710963,西布朗,雷丁,2012-09-22 22:00,1-0,6,19,威廉希尔,1.83,3.4,4.0,50.11,26.97,22.92,91.7,1.7,3.75,5,55.76,25.28,18.96,94.79,0.94,0.98,0.95
710963,西布朗,雷丁,2012-09-22 22:00,1-0,6,19,伟德,2.0,3.8,3.6,48.03,25.28,26.69,96.06,1.8,3.6,3.7,50.34,25.17,24.49,90.61,0.99,0.94,0.7
710957,利物浦,曼聯,2012-09-23 20:30,1-2,18,5,bet 365,3.0,3.25,2.37,31.36,28.95,39.69,94.08,2.62,3.2,2.75,36.08,29.54,34.38,94.53,0.92,0.93,0.99
710957,利物浦,曼聯,2012-09-23 20:30,1-2,18,5,立博,2.7,3.2,2.25,32.85,27.72,39.43,88.69,2.8,3.2,2.5,33.39,29.22,37.4,93.49,0.98,0.93,0.9
710957,利物浦,曼聯,2012-09-23 20:30,1-2,18,5,威廉希尔,2.87,3.2,2.37,32.18,28.86,38.96,92.36,2.8,2.87,2.8,33.61,32.79,33.61,94.11,0.98,0.83,1.01
710957,利物浦,曼聯,2012-09-23 20:30,1-2,18,5,伟德,2.7,3.8,2.45,35.55,25.26,39.18,95.99,2.5,3.6,2.37,36.37,25.26,38.37,90.92,0.88,1.04,0.85
710959,紐卡素,諾域治,2012-09-23 22:00,1-0,11,16,bet 365,1.66,3.8,5.0,56.53,24.7,18.77,93.84,1.72,3.75,4.75,54.92,25.19,19.89,94.46,0.95,0.98,0.9
710959,紐卡素,諾域治,2012-09-23 22:00,1-0,11,16,立博,1.5,3.5,5.5,58.78,25.19,16.03,88.17,1.72,3.5,5,54.48,26.77,18.74,93.71,0.95,0.91,0.95
710959,紐卡素,諾域治,2012-09-23 22:00,1-0,11,16,威廉希尔,1.53,4.0,5.5,60.22,23.03,16.75,92.14,1.8,3.6,4.33,52.2,26.1,21.7,93.96,0.99,0.94,0.82
710959,紐卡素,諾域治,2012-09-23 22:00,1-0,11,16,伟德,1.61,4.0,4.5,56.81,22.87,20.33,91.46,1.61,4.0,4.5,56.81,22.87,20.33,91.46,0.89,1.04,0.86
710962,熱刺,昆士柏流浪,2012-09-23 23:00,2-1,10,19,bet 365,1.5,4.0,7.0,62.92,23.6,13.48,94.38,1.5,4.33,6.5,63.4,21.96,14.63,95.1,0.96,1.0,0.91
710962,熱刺,昆士柏流浪,2012-09-23 23:00,2-1,10,19,立博,1.44,3.75,6.0,61.58,23.65,14.78,88.68,1.5,4,7,62.92,23.6,13.48,94.38,0.96,0.92,0.98
710962,熱刺,昆士柏流浪,2012-09-23 23:00,2-1,10,19,威廉希尔,1.44,4.2,6.5,63.92,21.92,14.16,92.04,1.53,4,6,61.07,23.36,15.57,93.44,0.98,0.92,0.84
710962,熱刺,昆士柏流浪,2012-09-23 23:00,2-1,10,19,伟德,1.4,4.5,6.5,65.51,20.38,14.11,91.71,1.4,4.5,6.5,65.51,20.38,14.11,91.71,0.9,1.04,0.91
710958,曼城,阿仙奴,2012-09-23 23:00,1-1,7,6,bet 365,1.8,3.5,4.5,52.24,26.87,20.9,94.03,1.72,4,4.5,55.18,23.73,21.09,94.91,0.93,1.04,0.9
710958,曼城,阿仙奴,2012-09-23 23:00,1-1,7,6,立博,1.61,3.5,4.5,55.01,25.31,19.68,88.57,1.72,3.75,4.5,54.32,24.92,20.76,93.43,0.93,0.98,0.9
710958,曼城,阿仙奴,2012-09-23 23:00,1-1,7,6,威廉希尔,1.67,3.75,4.5,55.05,24.52,20.43,91.93,1.8,3.5,4.5,52.24,26.87,20.9,94.03,0.97,0.91,0.9
710958,曼城,阿仙奴,2012-09-23 23:00,1-1,7,6,伟德,1.57,4.1,6.5,61.56,23.57,14.87,96.65,1.7,3.7,4.3,53.91,24.77,21.31,91.65,0.92,0.96,0.86
710966,阿仙奴,車路士,2012-09-29 19:45,1-2,5,1,bet 365,2.4,3.25,3.0,39.39,29.09,31.52,94.54,2.1,3.4,3.5,45.09,27.85,27.06,94.69,0.9,0.95,1.02
710966,阿仙奴,車路士,2012-09-29 19:45,1-2,5,1,立博,2.3,3.2,2.62,38.51,27.68,33.81,88.57,2.1,3.4,3.4,44.74,27.63,27.63,93.95,0.9,0.95,0.99
710966,阿仙奴,車路士,2012-09-29 19:45,1-2,5,1,威廉希尔,2.25,3.3,3.0,41.12,28.04,30.84,92.52,2.25,3.1,3.4,41.88,30.4,27.72,94.23,0.97,0.87,0.99
710966,阿仙奴,車路士,2012-09-29 19:45,1-2,5,1,伟德,2.0,3.9,3.6,48.35,24.79,26.86,96.7,2.25,3.6,2.7,40.68,25.42,33.9,91.53,0.97,1.01,0.78
710971,諾域治,利物浦,2012-09-29 22:00,2-5,17,18,bet 365,4.2,3.6,1.83,22.41,26.15,51.44,94.12,4.5,3.6,1.8,21.05,26.32,52.63,94.72,0.95,0.94,0.95
710971,諾域治,利物浦,2012-09-29 22:00,2-5,17,18,立博,3.6,3.4,1.8,24.64,26.09,49.28,88.7,4.33,3.6,1.8,21.7,26.1,52.2,93.96,0.91,0.94,0.95
710971,諾域治,利物浦,2012-09-29 22:00,2-5,17,18,威廉希尔,3.8,3.4,1.91,24.35,27.21,48.44,92.53,5,3.1,1.85,18.81,30.34,50.84,94.05,1.05,0.81,0.98
710971,諾域治,利物浦,2012-09-29 22:00,2-5,17,18,伟德,3.4,3.8,1.83,26.65,23.84,49.51,90.61,3.4,3.75,1.85,26.71,24.21,49.08,90.81,0.71,0.98,0.98
710969,富咸,曼城,2012-09-29 22:00,1-2,6,7,bet 365,4.5,3.5,1.83,21.08,27.1,51.83,94.86,5,3.6,1.72,18.88,26.23,54.89,94.4,1.05,0.94,0.91
710969,富咸,曼城,2012-09-29 22:00,1-2,6,7,立博,5.0,3.5,1.57,17.81,25.45,56.74,89.05,4.5,3.5,1.8,20.9,26.87,52.24,94.05,0.95,0.91,0.95
710969,富咸,曼城,2012-09-29 22:00,1-2,6,7,威廉希尔,4.2,3.5,1.8,22.06,26.47,51.47,92.65,5,3.1,1.83,18.71,30.18,51.12,93.55,1.05,0.81,0.97
710969,富咸,曼城,2012-09-29 22:00,1-2,6,7,伟德,4.8,4.0,1.57,19.02,22.83,58.15,91.3,4.8,4.0,1.57,19.02,22.83,58.15,91.3,1.01,1.04,0.83
710973,雷丁,紐卡素,2012-09-29 22:00,2-2,20,10,bet 365,3.1,3.3,2.3,30.42,28.58,41.0,94.3,2.6,3.3,2.7,36.35,28.64,35.01,94.51,0.86,0.96,1.03
710973,雷丁,紐卡素,2012-09-29 22:00,2-2,20,10,立博,3.0,3.2,2.1,29.71,27.85,42.44,89.13,2.8,3.3,2.4,33.17,28.14,38.69,92.88,0.92,0.96,0.91
710973,雷丁,紐卡素,2012-09-29 22:00,2-2,20,10,威廉希尔,3.0,3.3,2.25,30.84,28.04,41.12,92.52,2.75,3,2.75,34.29,31.43,34.29,94.3,0.91,0.87,1.05
710973,雷丁,紐卡素,2012-09-29 22:00,2-2,20,10,伟德,2.75,3.6,2.2,33.18,25.35,41.47,91.25,2.75,3.6,2.2,33.18,25.35,41.47,91.25,0.91,1.04,0.84
710968,愛華頓,修咸頓,2012-09-29 22:00,3-1,3,16,bet 365,1.4,4.75,7.5,67.5,19.9,12.6,94.5,1.4,4.5,8.5,67.76,21.08,11.16,94.86,0.94,0.95,1.02
710968,愛華頓,修咸頓,2012-09-29 22:00,3-1,3,16,立博,1.53,3.5,5.5,58.3,25.48,16.22,89.2,1.44,4.2,7.5,65.15,22.34,12.51,93.82,0.96,0.88,0.9
710968,愛華頓,修咸頓,2012-09-29 22:00,3-1,3,16,威廉希尔,1.4,4.5,7.0,66.18,20.59,13.24,92.65,1.44,4.2,7.5,65.15,22.34,12.51,93.82,0.96,0.88,0.9
710968,愛華頓,修咸頓,2012-09-29 22:00,3-1,3,16,伟德,1.57,4.1,6.5,61.56,23.57,14.87,96.65,1.44,4.3,6,63.5,21.26,15.24,91.44,0.96,0.9,0.72
710975,新特蘭,韋根,2012-09-29 22:00,1-0,12,15,bet 365,1.83,3.5,4.5,51.83,27.1,21.08,94.85,2.2,3.25,3.4,43.03,29.13,27.84,94.67,1.01,0.91,0.88
710975,新特蘭,韋根,2012-09-29 22:00,1-0,12,15,立博,1.8,3.25,3.75,49.17,27.23,23.6,88.51,2,3.4,3.75,47.13,27.73,25.14,94.26,0.92,0.95,0.98
710975,新特蘭,韋根,2012-09-29 22:00,1-0,12,15,威廉希尔,1.83,3.5,4.0,50.5,26.4,23.1,92.42,2.25,3.1,3.4,41.88,30.4,27.72,94.23,1.04,0.87,0.88
710975,新特蘭,韋根,2012-09-29 22:00,1-0,12,15,伟德,1.8,3.5,3.9,50.61,26.03,23.36,91.1,1.8,3.5,3.9,50.61,26.03,23.36,91.1,0.83,0.98,1.01
710974,史篤城,史雲斯,2012-09-29 22:00,2-0,13,11,bet 365,1.95,3.4,4.0,48.52,27.83,23.65,94.61,1.9,3.4,4.2,49.72,27.79,22.49,94.47,0.93,0.95,0.97
710974,史篤城,史雲斯,2012-09-29 22:00,2-0,13,11,立博,2.0,3.2,3.2,44.44,27.78,27.78,88.88,1.9,3.4,4,49.17,27.48,23.36,93.42,0.93,0.95,0.92
710974,史篤城,史雲斯,2012-09-29 22:00,2-0,13,11,威廉希尔,1.91,3.4,3.8,48.44,27.21,24.35,92.52,2.1,3.1,3.75,44.69,30.28,25.03,93.85,1.03,0.87,0.86
710974,史篤城,史雲斯,2012-09-29 22:00,2-0,13,11,伟德,2.1,3.6,3.6,46.15,26.92,26.92,96.92,1.83,3.5,3.8,49.89,26.09,24.03,91.3,0.9,0.98,0.87
710970,曼聯,熱刺,2012-09-30 00:30,2-3,2,8,bet 365,1.5,4.2,6.5,62.98,22.49,14.53,94.47,1.53,4.2,6,61.76,22.5,15.75,94.49,0.93,0.97,0.96
710970,曼聯,熱刺,2012-09-30 00:30,2-3,2,8,立博,1.5,3.6,5.5,59.19,24.66,16.14,88.78,1.53,4,6,61.07,23.36,15.57,93.44,0.93,0.92,0.96
710970,曼聯,熱刺,2012-09-30 00:30,2-3,2,8,威廉希尔,1.55,4.0,5.5,59.9,23.21,16.88,92.85,1.57,4,6,60.45,23.73,15.82,94.91,0.96,0.92,0.96
710970,曼聯,熱刺,2012-09-30 00:30,2-3,2,8,伟德,1.57,3.9,5.0,58.26,23.45,18.29,91.47,1.57,3.9,5.0,58.26,23.45,18.29,91.47,0.96,0.9,0.8
710967,阿士東維拉,西布朗,2012-09-30 23:00,1-1,14,4,bet 365,2.5,3.25,2.87,37.87,29.13,32.99,94.67,2.5,3.25,2.87,37.87,29.13,32.99,94.67,0.95,0.94,0.95
710967,阿士東維拉,西布朗,2012-09-30 23:00,1-1,14,4,立博,2.0,3.25,3.2,44.64,27.47,27.9,89.28,2.4,3.25,2.9,38.97,28.78,32.25,93.53,0.91,0.94,0.96
710967,阿士東維拉,西布朗,2012-09-30 23:00,1-1,14,4,威廉希尔,2.45,3.25,2.75,37.81,28.5,33.69,92.63,2.5,3.1,2.9,37.47,30.22,32.31,93.68,0.95,0.9,0.96
710972,昆士柏流浪,韋斯咸,2012-10-02 03:00,1-2,20,10,bet 365,2.1,3.4,3.5,45.09,27.85,27.06,94.69,2.4,3.3,3,39.57,28.78,31.65,94.97,1.01,0.96,0.87
710972,昆士柏流浪,韋斯咸,2012-10-02 03:00,1-2,20,10,立博,2.0,3.2,3.2,44.44,27.78,27.78,88.88,2.25,3.3,3.2,41.93,28.59,29.48,94.34,0.95,0.96,0.93
710972,昆士柏流浪,韋斯咸,2012-10-02 03:00,1-2,20,10,威廉希尔,2.05,3.25,3.5,45.12,28.46,26.43,92.5,2.45,3.1,3,38.36,30.32,31.33,93.98,1.03,0.9,0.87
710972,昆士柏流浪,韋斯咸,2012-10-02 03:00,1-2,20,10,伟德,2.15,3.3,3.4,43.79,28.53,27.69,94.15,2.4,3.5,3.12,40.73,27.93,31.33,97.75,1.01,1.02,0.9
710978,曼城,新特蘭,2012-10-06 19:45,3-0,4,13,bet 365,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.3,5.25,11,73.22,18.13,8.65,95.19,0.96,0.89,0.88
710978,曼城,新特蘭,2012-10-06 19:45,3-0,4,13,立博,1.22,4.8,10.0,72.67,18.47,8.87,88.66,1.3,5,11,72.56,18.87,8.58,94.33,0.96,0.85,0.88
710978,曼城,新特蘭,2012-10-06 19:45,3-0,4,13,威廉希尔,1.25,5.5,10.0,73.95,16.81,9.24,92.44,1.33,5,11,72.1,19.18,8.72,95.89,0.98,0.85,0.88
710978,曼城,新特蘭,2012-10-06 19:45,3-0,4,13,伟德,1.25,5.75,11.0,75.13,16.33,8.54,93.91,1.3,5.75,11,74.39,16.82,8.79,96.71,0.96,0.98,0.88
710981,史雲斯,雷丁,2012-10-06 22:00,2-2,11,19,bet 365,1.83,3.5,4.33,51.4,26.88,21.72,94.06,1.83,3.6,4.33,51.79,26.33,21.89,94.78,0.9,0.97,1.0
710981,史雲斯,雷丁,2012-10-06 22:00,2-2,11,19,立博,1.9,3.2,3.5,46.8,27.79,25.41,88.92,1.9,3.4,4,49.17,27.48,23.36,93.42,0.93,0.92,0.92
710981,史雲斯,雷丁,2012-10-06 22:00,2-2,11,19,威廉希尔,1.91,3.2,4.0,48.21,28.77,23.02,92.08,1.91,3.3,4.2,49.18,28.46,22.36,93.93,0.94,0.89,0.97
710981,史雲斯,雷丁,2012-10-06 22:00,2-2,11,19,伟德,1.66,3.5,5.0,55.36,26.26,18.38,91.9,1.9,3.75,4.3,51.32,26,22.68,97.51,0.93,1.01,0.99
710976,車路士,諾域治,2012-10-06 22:00,4-1,1,18,bet 365,1.28,5.5,10.0,73.49,17.1,9.41,94.07,1.2,6.5,13,78.31,14.46,7.23,93.97,0.92,1.04,0.91
710976,車路士,諾域治,2012-10-06 22:00,4-1,1,18,立博,1.2,5.0,11.0,74.12,17.79,8.09,88.94,1.22,6,13,77.09,15.68,7.23,94.05,0.94,0.96,0.91
710976,車路士,諾域治,2012-10-06 22:00,4-1,1,18,威廉希尔,1.25,5.5,10.0,73.95,16.81,9.24,92.44,1.25,5,15,75,18.75,6.25,93.75,0.96,0.8,1.05
710976,車路士,諾域治,2012-10-06 22:00,4-1,1,18,伟德,1.22,6.0,11.5,76.37,15.53,8.1,93.17,1.22,7,15,79.64,13.88,6.48,97.16,0.94,1.12,1.05
710983,西布朗,昆士柏流浪,2012-10-06 22:00,3-2,6,20,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.26,1.9,3.6,4,49.93,26.35,23.72,94.87,0.97,0.94,0.88
710983,西布朗,昆士柏流浪,2012-10-06 22:00,3-2,6,20,立博,2.05,3.25,3.0,43.21,27.26,29.53,88.58,1.83,3.6,4.2,51.44,26.15,22.41,94.14,0.93,0.94,0.92
710983,西布朗,昆士柏流浪,2012-10-06 22:00,3-2,6,20,威廉希尔,2.0,3.3,3.5,45.92,27.83,26.24,91.84,1.95,3.1,4.5,48.49,30.5,21.01,94.56,0.99,0.81,0.99
710983,西布朗,昆士柏流浪,2012-10-06 22:00,3-2,6,20,伟德,1.87,3.4,3.9,49.27,27.1,23.63,92.13,1.87,3.8,4.5,52.42,25.8,21.78,98.03,0.95,0.99,0.99
710985,韋根,愛華頓,2012-10-06 22:00,2-2,16,2,bet 365,3.5,3.3,2.1,26.83,28.46,44.72,93.9,3.75,3.3,2.05,25.22,28.66,46.13,94.57,0.94,0.92,0.96
710985,韋根,愛華頓,2012-10-06 22:00,2-2,16,2,立博,2.75,3.3,2.2,32.43,27.03,40.54,89.18,3.75,3.4,2,25.14,27.73,47.13,94.27,0.94,0.95,0.94
710985,韋根,愛華頓,2012-10-06 22:00,2-2,16,2,威廉希尔,3.3,3.3,2.1,28.0,28.0,44.0,92.4,3.75,3.1,2.15,25.29,30.59,44.11,94.84,0.94,0.87,1.01
710985,韋根,愛華頓,2012-10-06 22:00,2-2,16,2,伟德,3.3,3.4,2.05,27.93,27.11,44.96,92.17,4,3.5,2.05,24.43,27.91,47.66,97.72,1.0,0.98,0.96
710984,韋斯咸,阿仙奴,2012-10-07 00:30,1-3,7,8,bet 365,3.8,3.6,1.9,24.66,26.03,49.32,93.71,4.2,3.6,1.85,22.54,26.29,51.17,94.67,1.01,0.97,0.89
