比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
1130434,托特纳姆热刺,桑德兰,2016-01-16 20:45,4-1,4,18,立博,1.36,4.75,8.5,69.14,19.8,11.06,94.03,1.36,5,9.5,70.66,19.22,10.12,96.1,0.96,0.94,1.0
1130434,托特纳姆热刺,桑德兰,2016-01-16 20:45,4-1,4,18,bet 365,1.33,4.75,9.5,70.42,19.72,9.86,93.66,1.36,5.25,10,71.68,18.57,9.75,97.49,0.96,0.99,1.05
1130438,纽卡斯尔联,西汉姆联,2016-01-16 23:00,2-1,19,5,伟德,2.4,3.4,3.1,40.32,28.46,31.22,96.77,2.375,3.4,3.25,41.16,28.75,30.08,97.76,0.93,0.98,1.05
1130438,纽卡斯尔联,西汉姆联,2016-01-16 23:00,2-1,19,5,威廉希尔,2.5,3.3,2.8,37.73,28.58,33.69,94.32,2.37,3.1,3.2,39.92,30.52,29.56,94.61,0.93,0.89,1.03
1130438,纽卡斯尔联,西汉姆联,2016-01-16 23:00,2-1,19,5,立博,2.4,3.3,2.9,39.14,28.47,32.39,93.94,2.3,3.3,3.1,41,28.58,30.42,94.3,0.9,0.95,1.0
1130438,纽卡斯尔联,西汉姆联,2016-01-16 23:00,2-1,19,5,bet 365,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.4,3.4,3.2,40.72,28.74,30.54,97.72,0.94,0.98,1.03
1130431,南安普敦,西布罗姆维奇,2016-01-16 23:00,3-0,12,13,伟德,1.615,4.0,6.25,60.16,24.29,15.55,97.16,1.75,3.6,5.75,55.85,27.15,17,97.74,0.98,0.95,1.01
1130431,南安普敦,西布罗姆维奇,2016-01-16 23:00,3-0,12,13,威廉希尔,1.67,3.6,5.5,56.58,26.25,17.18,94.48,1.73,3.3,5.5,54.38,28.51,17.11,94.08,0.97,0.87,0.97
1130431,南安普敦,西布罗姆维奇,2016-01-16 23:00,3-0,12,13,立博,1.67,3.6,5.25,56.12,26.03,17.85,93.72,1.67,3.5,5.75,56.57,26.99,16.43,94.48,0.93,0.93,1.01
1130431,南安普敦,西布罗姆维奇,2016-01-16 23:00,3-0,12,13,bet 365,1.72,3.5,5.0,54.48,26.77,18.74,93.71,1.66,3.8,6,58.36,25.49,16.15,96.88,0.93,1.0,1.06
1130429,曼彻斯特城,水晶宫,2016-01-16 23:00,4-0,3,8,伟德,1.4,5.0,9.0,69.66,19.5,10.84,97.52,1.364,5.25,9,70.85,18.41,10.74,96.64,0.95,0.99,1.05
1130429,曼彻斯特城,水晶宫,2016-01-16 23:00,4-0,3,8,威廉希尔,1.36,4.8,8.5,69.28,19.63,11.09,94.23,1.36,4.8,9,69.71,19.75,10.53,94.81,0.95,0.9,1.05
1130429,曼彻斯特城,水晶宫,2016-01-16 23:00,4-0,3,8,立博,1.36,4.75,8.0,68.67,19.66,11.67,93.39,1.4,4.5,8,67.29,20.93,11.78,94.21,0.97,0.85,0.93
1130429,曼彻斯特城,水晶宫,2016-01-16 23:00,4-0,3,8,bet 365,1.33,4.75,9.5,70.42,19.72,9.86,93.66,1.4,5,9,69.66,19.5,10.84,97.52,0.97,0.94,1.05
1130430,伯恩茅斯,诺维奇,2016-01-16 23:00,3-0,16,15,伟德,1.95,3.5,4.333,49.82,27.76,22.42,97.15,1.909,3.6,4.5,51.16,27.13,21.7,97.67,0.97,0.98,0.99
1130430,伯恩茅斯,诺维奇,2016-01-16 23:00,3-0,16,15,威廉希尔,1.91,3.5,4.0,49.43,26.97,23.6,94.4,1.91,3.2,4.5,49.47,29.53,21,94.49,0.97,0.87,0.99
1130430,伯恩茅斯,诺维奇,2016-01-16 23:00,3-0,16,15,立博,1.95,3.4,3.8,47.92,27.49,24.59,93.45,1.85,3.4,4.33,50.73,27.6,21.67,93.84,0.94,0.93,0.95
1130430,伯恩茅斯,诺维奇,2016-01-16 23:00,3-0,16,15,bet 365,1.9,3.4,4.0,49.17,27.48,23.36,93.42,1.9,3.6,4.5,51.28,27.07,21.65,97.44,0.96,0.98,0.99
1130436,切尔西,埃弗顿,2016-01-16 23:00,3-3,14,11,伟德,1.65,4.0,5.75,58.84,24.27,16.89,97.09,1.667,4.1,5.5,58.49,23.78,17.73,97.5,0.91,1.03,1.12
1130436,切尔西,埃弗顿,2016-01-16 23:00,3-3,14,11,威廉希尔,1.7,3.75,4.8,55.33,25.08,19.59,94.05,1.7,3.75,5,55.76,25.28,18.96,94.8,0.93,0.94,1.02
1130436,切尔西,埃弗顿,2016-01-16 23:00,3-3,14,11,立博,1.7,3.8,4.75,55.39,24.78,19.83,94.17,1.65,3.8,5.25,57.19,24.83,17.97,94.37,0.9,0.95,1.07
1130436,切尔西,埃弗顿,2016-01-16 23:00,3-3,14,11,bet 365,1.66,3.6,5.25,56.27,25.94,17.79,93.4,1.7,4,5.25,57.18,24.3,18.52,97.21,0.93,1.0,1.07
1130435,阿斯顿维拉,莱切斯特城,2016-01-17 01:30,1-1,20,2,伟德,3.5,3.5,2.2,27.85,27.85,44.3,97.47,3.7,3.4,2.2,26.52,28.87,44.61,98.14,1.01,0.97,0.97
1130435,阿斯顿维拉,莱切斯特城,2016-01-17 01:30,1-1,20,2,威廉希尔,3.6,3.3,2.1,26.28,28.67,45.05,94.61,3.5,3.2,2.15,26.87,29.39,43.74,94.04,0.96,0.91,0.95
1130435,阿斯顿维拉,莱切斯特城,2016-01-17 01:30,1-1,20,2,立博,3.5,3.4,2.05,26.76,27.55,45.69,93.66,3.5,3.3,2.1,26.83,28.46,44.72,93.9,0.96,0.94,0.93
1130435,阿斯顿维拉,莱切斯特城,2016-01-17 01:30,1-1,20,2,bet 365,3.4,3.4,2.1,27.63,27.63,44.74,93.95,3.6,3.5,2.15,27.01,27.78,45.22,97.22,0.98,1.0,0.95
1130433,利物浦,曼彻斯特联,2016-01-17 22:05,0-1,9,6,伟德,2.25,3.5,3.3,43.02,27.65,29.33,96.79,2.55,3,3.125,37.51,31.88,30.61,95.65,1.01,0.9,0.95
1130433,利物浦,曼彻斯特联,2016-01-17 22:05,0-1,9,6,威廉希尔,2.37,3.25,3.0,39.69,28.95,31.36,94.08,2.62,3.1,3,36.79,31.09,32.13,96.38,1.04,0.93,0.91
1130433,利物浦,曼彻斯特联,2016-01-17 22:05,0-1,9,6,立博,2.4,3.25,2.9,38.97,28.78,32.25,93.53,2.5,2.9,2.9,36.71,31.65,31.65,91.77,0.99,0.87,0.88
1130433,利物浦,曼彻斯特联,2016-01-17 22:05,0-1,9,6,bet 365,2.37,3.2,3.0,39.52,29.27,31.22,93.65,2.7,3,3.1,36.09,32.48,31.43,97.44,1.07,0.9,0.94
1130437,斯托克城,阿森纳,2016-01-18 00:15,0-0,7,3,伟德,4.3,3.6,1.925,22.58,26.97,50.44,97.1,3.4,3.2,2.4,28.74,30.54,40.72,97.72,0.85,0.9,1.12
1130437,斯托克城,阿森纳,2016-01-18 00:15,0-0,7,3,威廉希尔,4.2,3.6,1.83,22.41,26.15,51.44,94.13,3.5,3.25,2.1,26.71,28.77,44.52,93.49,0.88,0.91,0.98
1130437,斯托克城,阿森纳,2016-01-18 00:15,0-0,7,3,立博,4.2,3.5,1.85,22.37,26.84,50.79,93.95,3.3,3.1,2.25,28.32,30.15,41.53,93.45,0.83,0.87,1.05
1130437,斯托克城,阿森纳,2016-01-18 00:15,0-0,7,3,bet 365,4.2,3.6,1.83,22.41,26.15,51.44,94.13,3.4,3.2,2.37,28.6,30.38,41.02,97.22,0.85,0.9,1.11
1130432,斯旺西,沃特福德,2016-01-19 04:00,1-0,18,12,伟德,2.25,3.4,3.4,43.04,28.48,28.48,96.84,2.3,3.3,3.5,42.48,29.61,27.91,97.7,0.93,0.99,1.03
1130432,斯旺西,沃特福德,2016-01-19 04:00,1-0,18,12,威廉希尔,2.4,3.1,3.1,39.24,30.38,30.38,94.18,2.3,3,3.4,40.93,31.38,27.69,94.14,0.93,0.9,1.01
1130432,斯旺西,沃特福德,2016-01-19 04:00,1-0,18,12,立博,2.25,3.3,3.1,41.53,28.32,30.15,93.45,2.25,3.25,3.4,42.48,29.41,28.11,95.58,0.91,0.97,1.01
1130432,斯旺西,沃特福德,2016-01-19 04:00,1-0,18,12,bet 365,2.25,3.25,3.2,41.75,28.9,29.35,93.93,2.3,3.3,3.5,42.48,29.61,27.91,97.7,0.93,0.99,1.03
1130443,诺维奇,利物浦,2016-01-23 20:45,4-5,16,9,伟德,3.9,3.5,1.925,24.15,26.91,48.93,94.2,4,3.4,2,23.94,28.17,47.89,95.77,0.96,0.95,0.96
1130443,诺维奇,利物浦,2016-01-23 20:45,4-5,16,9,威廉希尔,4.0,3.5,1.91,23.6,26.97,49.43,94.4,4.2,3.25,1.95,22.49,29.07,48.44,94.46,1.01,0.91,0.94
1130443,诺维奇,利物浦,2016-01-23 20:45,4-5,16,9,立博,3.6,3.4,2.05,26.21,27.75,46.03,94.37,3.8,3.5,2.05,25.38,27.56,47.05,96.46,0.91,0.98,0.99
1130443,诺维奇,利物浦,2016-01-23 20:45,4-5,16,9,bet 365,3.75,3.3,2.0,24.93,28.33,46.74,93.48,4.2,3.5,2,23.26,27.91,48.84,97.67,1.01,0.98,0.96
1130446,沃特福德,纽卡斯尔联,2016-01-23 23:00,2-1,12,18,伟德,1.909,3.6,4.4,50.91,27.0,22.09,97.19,1.952,3.6,4.3,50.1,27.16,22.74,97.79,0.93,1.0,1.07
1130446,沃特福德,纽卡斯尔联,2016-01-23 23:00,2-1,12,18,威廉希尔,2.0,3.4,3.75,47.13,27.73,25.14,94.27,1.95,3.2,4.2,48.22,29.39,22.39,94.04,0.92,0.89,1.04
1130446,沃特福德,纽卡斯尔联,2016-01-23 23:00,2-1,12,18,立博,1.91,3.4,4.0,49.04,27.55,23.42,93.66,1.91,3.4,4,49.04,27.55,23.42,93.66,0.91,0.95,0.99
1130446,沃特福德,纽卡斯尔联,2016-01-23 23:00,2-1,12,18,bet 365,1.85,3.5,4.2,50.79,26.84,22.37,93.95,1.95,3.6,4.2,49.85,27,23.15,97.21,0.92,1.0,1.04
1130444,西布罗姆维奇,阿斯顿维拉,2016-01-23 23:00,0-0,13,20,伟德,1.95,3.5,4.333,49.82,27.76,22.42,97.15,2.25,3.125,3.8,43.25,31.14,25.61,97.31,1.0,0.94,0.96
1130444,西布罗姆维奇,阿斯顿维拉,2016-01-23 23:00,0-0,13,20,威廉希尔,2.0,3.25,4.0,47.27,29.09,23.64,94.55,2.25,3,3.75,42.55,31.91,25.53,95.74,1.0,0.9,0.95
1130444,西布罗姆维奇,阿斯顿维拉,2016-01-23 23:00,0-0,13,20,立博,1.91,3.4,4.0,49.04,27.55,23.42,93.66,2.2,3,3.6,42.65,31.28,26.07,93.84,0.98,0.9,0.91
1130444,西布罗姆维奇,阿斯顿维拉,2016-01-23 23:00,0-0,13,20,bet 365,1.85,3.5,4.2,50.79,26.84,22.37,93.95,2.3,3.1,3.75,42.46,31.5,26.04,97.65,1.03,0.93,0.95
1130441,莱切斯特城,斯托克城,2016-01-23 23:00,3-0,2,7,伟德,2.1,3.4,3.9,46.38,28.65,24.97,97.4,1.909,3.6,4.5,51.16,27.13,21.7,97.67,0.91,1.02,1.07
1130441,莱切斯特城,斯托克城,2016-01-23 23:00,3-0,2,7,威廉希尔,2.0,3.4,3.8,47.29,27.82,24.89,94.58,1.91,3.2,4.5,49.47,29.53,21,94.49,0.92,0.9,1.07
1130441,莱切斯特城,斯托克城,2016-01-23 23:00,3-0,2,7,立博,2.05,3.3,3.6,45.65,28.36,25.99,93.58,1.85,3.4,4.2,50.39,27.42,22.19,93.22,0.89,0.96,1.0
1130441,莱切斯特城,斯托克城,2016-01-23 23:00,3-0,2,7,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.27,1.9,3.6,4.5,51.28,27.07,21.65,97.44,0.91,1.02,1.07
1130445,水晶宫,托特纳姆热刺,2016-01-23 23:00,1-3,8,4,伟德,3.4,3.3,2.3,28.5,29.37,42.13,96.91,3.7,3.4,2.15,26.25,28.57,45.18,97.13,1.01,0.98,0.94
1130445,水晶宫,托特纳姆热刺,2016-01-23 23:00,1-3,8,4,威廉希尔,3.4,3.3,2.15,27.69,28.53,43.79,94.14,3.3,3.3,2.2,28.57,28.57,42.86,94.29,0.9,0.95,0.97
1130445,水晶宫,托特纳姆热刺,2016-01-23 23:00,1-3,8,4,立博,3.2,3.3,2.25,29.48,28.59,41.93,94.34,3.5,3.2,2.15,26.87,29.39,43.74,94.04,0.96,0.92,0.94
1130445,水晶宫,托特纳姆热刺,2016-01-23 23:00,1-3,8,4,bet 365,3.5,3.2,2.15,26.87,29.39,43.74,94.04,3.6,3.4,2.2,27.06,28.65,44.28,97.42,0.98,0.98,0.97
1130448,曼彻斯特联,南安普敦,2016-01-23 23:00,0-1,5,10,伟德,1.75,3.7,5.4,55.65,26.32,18.03,97.38,1.95,3.4,4.6,50.06,28.71,21.22,97.62,0.99,0.96,0.97
1130448,曼彻斯特联,南安普敦,2016-01-23 23:00,0-1,5,10,威廉希尔,1.85,3.4,4.4,50.9,27.7,21.4,94.17,2,3.2,4,47.06,29.41,23.53,94.12,1.01,0.9,0.84
1130448,曼彻斯特联,南安普敦,2016-01-23 23:00,0-1,5,10,立博,1.75,3.5,4.75,53.52,26.76,19.72,93.66,1.91,3.3,4.33,49.51,28.65,21.84,94.56,0.97,0.93,0.91
1130448,曼彻斯特联,南安普敦,2016-01-23 23:00,0-1,5,10,bet 365,1.72,3.5,5.0,54.48,26.77,18.74,93.71,2,3.3,4.5,48.77,29.56,21.67,97.54,1.01,0.93,0.95
1130439,桑德兰,伯恩茅斯,2016-01-23 23:00,1-1,19,15,伟德,2.9,3.4,2.55,33.44,28.52,38.03,96.98,2.8,3.3,2.75,34.88,29.6,35.52,97.67,0.92,0.96,1.04
1130439,桑德兰,伯恩茅斯,2016-01-23 23:00,1-1,19,15,威廉希尔,3.2,3.2,2.3,29.49,29.49,41.03,94.36,2.7,3.1,2.7,34.83,30.34,34.83,94.04,0.89,0.9,1.02
1130439,桑德兰,伯恩茅斯,2016-01-23 23:00,1-1,19,15,立博,2.9,3.3,2.4,32.39,28.47,39.14,93.94,2.8,3.25,2.5,33.54,28.9,37.56,93.91,0.92,0.95,0.95
1130439,桑德兰,伯恩茅斯,2016-01-23 23:00,1-1,19,15,bet 365,2.9,3.5,2.3,32.37,26.82,40.81,93.87,2.87,3.4,2.62,34.02,28.72,37.27,97.63,0.95,0.99,0.99
1130442,西汉姆联,曼彻斯特城,2016-01-24 01:30,2-2,6,3,伟德,5.2,4.0,1.7,18.66,24.26,57.08,97.04,5,4.1,1.727,19.55,23.84,56.61,97.76,0.97,1.0,0.97
1130442,西汉姆联,曼彻斯特城,2016-01-24 01:30,2-2,6,3,威廉希尔,4.8,4.0,1.67,19.71,23.65,56.64,94.6,5,3.5,1.73,18.8,26.86,54.34,94.01,0.97,0.86,0.97
1130442,西汉姆联,曼彻斯特城,2016-01-24 01:30,2-2,6,3,立博,4.75,3.8,1.7,19.83,24.78,55.39,94.17,4.8,4,1.7,19.91,23.89,56.21,95.55,0.93,0.98,0.95
1130442,西汉姆联,曼彻斯特城,2016-01-24 01:30,2-2,6,3,bet 365,5.5,3.6,1.65,17.06,26.07,56.87,93.84,5,4.1,1.72,19.51,23.79,56.71,97.53,0.97,1.0,0.96
1130440,埃弗顿,斯旺西,2016-01-24 21:30,1-2,12,17,伟德,1.75,3.75,5.0,55.05,25.69,19.27,96.33,1.727,3.8,5.25,56.07,25.48,18.44,96.84,0.97,0.98,0.96
1130440,埃弗顿,斯旺西,2016-01-24 21:30,1-2,12,17,威廉希尔,1.61,3.8,5.5,58.26,24.68,17.05,93.8,1.73,3.6,5,54.75,26.31,18.94,94.71,0.97,0.92,0.92
1130440,埃弗顿,斯旺西,2016-01-24 21:30,1-2,12,17,立博,1.7,3.75,4.75,55.21,25.03,19.76,93.86,1.7,3.6,5,55.18,26.06,18.76,93.81,0.95,0.92,0.92
1130440,埃弗顿,斯旺西,2016-01-24 21:30,1-2,12,17,bet 365,1.66,3.6,5.25,56.27,25.94,17.79,93.4,1.75,3.75,5.5,56.03,26.15,17.83,98.05,0.98,0.96,1.01
1130447,阿森纳,切尔西,2016-01-24 23:59,0-1,3,14,伟德,2.1,3.6,3.6,46.15,26.92,26.92,96.92,2.25,3.4,3.5,43.39,28.71,27.89,97.63,1.01,0.96,0.93
1130447,阿森纳,切尔西,2016-01-24 23:59,0-1,3,14,威廉希尔,1.95,3.5,3.8,48.3,26.91,24.79,94.19,2.2,3.2,3.4,42.83,29.45,27.72,94.24,0.99,0.91,0.91
1130447,阿森纳,切尔西,2016-01-24 23:59,0-1,3,14,立博,2.05,3.5,3.4,45.69,26.76,27.55,93.66,2.2,3.25,3.3,42.67,28.88,28.45,93.87,0.99,0.92,0.88
1130447,阿森纳,切尔西,2016-01-24 23:59,0-1,3,14,bet 365,2.0,3.5,3.6,47.01,26.87,26.12,94.03,2.25,3.3,3.6,43.35,29.56,27.09,97.54,1.01,0.94,0.96
1130453,莱切斯特城,利物浦,2016-02-03 03:45,2-0,1,7,伟德,2.9,3.4,2.55,33.44,28.52,38.03,96.98,2.8,3.3,2.7,34.66,29.4,35.94,97.04,1.01,0.97,0.94
1130453,莱切斯特城,利物浦,2016-02-03 03:45,2-0,1,7,威廉希尔,2.6,3.2,2.75,36.26,29.46,34.28,94.27,2.7,3.1,2.7,34.83,30.34,34.83,94.04,0.97,0.91,0.94
1130453,莱切斯特城,利物浦,2016-02-03 03:45,2-0,1,7,立博,3.1,3.3,2.25,30.15,28.32,41.53,93.45,2.7,3.2,2.62,34.79,29.36,35.85,93.94,0.97,0.94,0.91
1130453,莱切斯特城,利物浦,2016-02-03 03:45,2-0,1,7,bet 365,3.0,3.4,2.3,31.38,27.69,40.93,94.14,2.87,3.3,2.7,34.1,29.66,36.25,97.86,1.03,0.97,0.94
1130452,桑德兰,曼彻斯特城,2016-02-03 03:45,0-1,19,2,伟德,7.0,4.5,1.5,13.85,21.54,64.62,96.92,7,4.6,1.5,13.91,21.17,64.92,97.38,0.98,0.98,0.97
1130452,桑德兰,曼彻斯特城,2016-02-03 03:45,0-1,19,2,威廉希尔,6.5,4.2,1.5,14.53,22.49,62.98,94.46,7,4,1.5,13.48,23.6,62.92,94.38,0.98,0.85,0.97
1130452,桑德兰,曼彻斯特城,2016-02-03 03:45,0-1,19,2,立博,6.5,4.2,1.48,14.41,22.3,63.29,93.67,6,4.33,1.48,15.53,21.52,62.95,93.17,0.84,0.92,0.96
1130452,桑德兰,曼彻斯特城,2016-02-03 03:45,0-1,19,2,bet 365,7.0,4.33,1.44,13.37,21.62,65.01,93.61,7,4.75,1.5,14,20.64,65.36,98.03,0.98,1.01,0.97
1130455,西汉姆联,阿斯顿维拉,2016-02-03 03:45,2-0,6,20,伟德,1.727,3.7,5.5,56.16,26.21,17.63,96.98,1.9,3.4,4.8,51.16,28.59,20.25,97.2,0.97,0.95,1.03
1130455,西汉姆联,阿斯顿维拉,2016-02-03 03:45,2-0,6,20,威廉希尔,1.85,3.4,4.4,50.9,27.7,21.4,94.17,1.83,3.5,4.5,51.83,27.1,21.08,94.84,0.93,0.97,0.96
1130455,西汉姆联,阿斯顿维拉,2016-02-03 03:45,2-0,6,20,立博,1.85,3.5,4.33,51.13,27.03,21.85,94.59,1.85,3.4,4.5,51.14,27.83,21.03,94.62,0.94,0.95,0.96
1130455,西汉姆联,阿斯顿维拉,2016-02-03 03:45,2-0,6,20,bet 365,1.83,3.4,4.5,51.42,27.67,20.91,94.09,1.85,3.5,5,52.67,27.84,19.49,97.44,0.94,0.97,1.07
1130454,阿森纳,南安普敦,2016-02-03 03:45,0-0,3,8,伟德,1.533,4.3,7.0,63.47,22.63,13.9,97.3,1.85,3.6,4.8,52.65,27.06,20.29,97.4,0.99,0.97,0.95
1130454,阿森纳,南安普敦,2016-02-03 03:45,0-0,3,8,威廉希尔,1.8,3.5,4.6,52.48,26.99,20.53,94.46,1.83,3.2,5,51.6,29.51,18.89,94.43,0.98,0.86,0.99
1130454,阿森纳,南安普敦,2016-02-03 03:45,0-0,3,8,立博,1.57,4.0,5.75,60.04,23.57,16.39,94.26,1.8,3.4,4.5,51.83,27.44,20.73,93.29,0.96,0.91,0.89
1130454,阿森纳,南安普敦,2016-02-03 03:45,0-0,3,8,bet 365,1.53,4.0,6.0,61.07,23.36,15.57,93.44,1.83,3.6,5,53.35,27.12,19.53,97.63,0.98,0.97,0.99
1130456,诺维奇,托特纳姆热刺,2016-02-03 03:45,0-3,17,4,伟德,4.2,3.6,1.95,23.15,27.0,49.85,97.21,5,3.9,1.75,19.46,24.95,55.6,97.29,1.06,1.0,0.93
1130456,诺维奇,托特纳姆热刺,2016-02-03 03:45,0-3,17,4,威廉希尔,4.33,3.5,1.85,21.85,27.03,51.13,94.59,4.4,3.6,1.8,21.43,26.19,52.38,94.29,0.93,0.93,0.96
1130456,诺维奇,托特纳姆热刺,2016-02-03 03:45,0-3,17,4,立博,4.0,3.4,1.91,23.42,27.55,49.04,93.66,4.5,3.8,1.73,20.9,24.75,54.36,94.04,0.95,0.98,0.92
1130456,诺维奇,托特纳姆热刺,2016-02-03 03:45,0-3,17,4,bet 365,4.0,3.4,1.9,23.36,27.48,49.17,93.42,4.75,4.1,1.75,20.52,23.78,55.7,97.48,1.01,1.06,0.93
1130451,曼彻斯特联,斯托克城,2016-02-03 04:00,3-0,5,9,伟德,1.727,3.75,5.5,56.35,25.95,17.69,97.32,1.667,3.7,6.5,58.58,26.39,15.02,97.66,0.96,0.96,1.08
1130451,曼彻斯特联,斯托克城,2016-02-03 04:00,3-0,5,9,威廉希尔,1.75,3.5,5.0,54.05,27.03,18.92,94.59,1.67,3.3,6,56.04,28.36,15.6,93.59,0.96,0.86,0.99
1130451,曼彻斯特联,斯托克城,2016-02-03 04:00,3-0,5,9,立博,1.7,3.6,5.25,55.68,26.29,18.03,94.65,1.6,3.6,6,58.44,25.97,15.58,93.51,0.92,0.93,0.99
1130451,曼彻斯特联,斯托克城,2016-02-03 04:00,3-0,5,9,bet 365,1.66,3.6,5.25,56.27,25.94,17.79,93.4,1.66,3.8,6,58.36,25.49,16.15,96.88,0.95,0.99,0.99
1130450,西布罗姆维奇,斯旺西,2016-02-03 04:00,1-1,14,15,伟德,2.3,3.5,3.25,42.29,27.79,29.93,97.26,2.6,3,3.25,37.5,32.5,30,97.5,0.97,0.94,1.02
1130450,西布罗姆维奇,斯旺西,2016-02-03 04:00,1-1,14,15,威廉希尔,2.6,2.9,3.0,36.19,32.45,31.36,94.09,2.62,3,2.9,36.01,31.45,32.54,94.35,0.98,0.94,0.91
1130450,西布罗姆维奇,斯旺西,2016-02-03 04:00,1-1,14,15,立博,2.3,3.25,3.1,40.82,28.89,30.29,93.89,2.5,3,3,37.5,31.25,31.25,93.75,0.93,0.94,0.94
1130450,西布罗姆维奇,斯旺西,2016-02-03 04:00,1-1,14,15,bet 365,2.25,3.4,3.1,41.88,27.72,30.4,94.24,2.6,3.1,3.2,37.72,31.63,30.65,98.07,0.97,0.97,1.0
1130449,水晶宫,伯恩茅斯,2016-02-03 04:00,1-2,11,16,伟德,2.0,3.5,4.1,48.56,27.75,23.69,97.12,2.625,3.2,3,37.1,30.43,32.46,97.39,1.01,0.96,0.95
1130449,水晶宫,伯恩茅斯,2016-02-03 04:00,1-2,11,16,威廉希尔,2.25,3.25,3.25,41.94,29.03,29.03,94.35,2.62,3,2.9,36.01,31.45,32.54,94.35,1.0,0.9,0.92
1130449,水晶宫,伯恩茅斯,2016-02-03 04:00,1-2,11,16,立博,2.0,3.4,3.6,46.65,27.44,25.91,93.29,2.6,3.1,2.8,36.14,30.31,33.56,93.96,1.0,0.93,0.89
1130449,水晶宫,伯恩茅斯,2016-02-03 04:00,1-2,11,16,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.27,2.6,3.3,3,37.67,29.68,32.65,97.95,1.0,0.99,0.95
1130457,沃特福德,切尔西,2016-02-04 03:45,0-0,10,14,伟德,4.3,3.75,1.87,22.49,25.79,51.72,96.71,5,3.7,1.8,19.5,26.35,54.16,97.48,1.08,1.01,0.92
1130457,沃特福德,切尔西,2016-02-04 03:45,0-0,10,14,威廉希尔,4.2,3.25,1.95,22.49,29.07,48.44,94.46,4.33,3.5,1.85,21.85,27.03,51.13,94.59,0.94,0.96,0.94
1130457,沃特福德,切尔西,2016-02-04 03:45,0-0,10,14,立博,4.0,3.4,1.91,23.42,27.55,49.04,93.66,4.75,3.6,1.8,20.17,26.61,53.22,95.8,1.03,0.98,0.92
1130457,沃特福德,切尔西,2016-02-04 03:45,0-0,10,14,bet 365,4.0,3.4,1.9,23.36,27.48,49.17,93.42,4.75,3.75,1.83,20.57,26.05,53.38,97.69,1.03,1.02,0.93
1170950,埃弗顿,纽卡斯尔联,2016-02-04 03:45,3-0,12,18,伟德,1.65,3.9,6.0,58.89,24.92,16.19,97.17,1.727,3.9,5.2,56.34,24.95,18.71,97.3,0.98,0.94,0.98
1170950,埃弗顿,纽卡斯尔联,2016-02-04 03:45,3-0,12,18,威廉希尔,1.67,4.0,4.8,56.64,23.65,19.71,94.6,1.67,3.8,5,56.39,24.78,18.83,94.17,0.95,0.91,0.95
1170950,埃弗顿,纽卡斯尔联,2016-02-04 03:45,3-0,12,18,立博,1.62,4.0,5.25,58.36,23.63,18.01,94.54,1.67,3.8,4.75,55.83,24.54,19.63,93.24,0.95,0.91,0.9
1170950,埃弗顿,纽卡斯尔联,2016-02-04 03:45,3-0,12,18,bet 365,1.57,3.75,6.0,59.51,24.92,15.57,93.43,1.66,4.2,5.25,58.43,23.09,18.48,96.99,0.95,1.01,0.99
1130465,曼彻斯特城,莱切斯特城,2016-02-06 20:45,1-3,2,1,伟德,1.5,4.5,7.0,64.62,21.54,13.85,96.92,1.615,4.2,5.75,60.05,23.09,16.87,96.97,0.96,0.98,0.98
1130465,曼彻斯特城,莱切斯特城,2016-02-06 20:45,1-3,2,1,威廉希尔,1.53,4.2,6.0,61.76,22.5,15.75,94.49,1.61,3.8,5.5,58.26,24.68,17.05,93.8,0.96,0.89,0.93
1130465,曼彻斯特城,莱切斯特城,2016-02-06 20:45,1-3,2,1,立博,1.48,4.5,6.0,63.47,20.87,15.66,93.94,1.6,4,5.75,59.59,23.83,16.58,95.34,0.95,0.93,0.98
1130465,曼彻斯特城,莱切斯特城,2016-02-06 20:45,1-3,2,1,bet 365,1.44,4.33,7.0,65.01,21.62,13.37,93.61,1.61,4,6,59.85,24.09,16.06,96.36,0.96,0.93,1.02
1130464,利物浦,桑德兰,2016-02-06 23:00,2-2,8,19,伟德,1.4,4.8,9.5,69.49,20.27,10.24,97.29,1.45,4.75,8,67.27,20.54,12.19,97.54,0.96,1.0,1.01
1130464,利物浦,桑德兰,2016-02-06 23:00,2-2,8,19,威廉希尔,1.35,4.75,9.0,69.72,19.82,10.46,94.13,1.44,4.2,8,65.67,22.51,11.82,94.56,0.95,0.89,1.01
1130464,利物浦,桑德兰,2016-02-06 23:00,2-2,8,19,立博,1.4,4.5,8.5,67.76,21.08,11.16,94.86,1.44,4.2,7.5,65.15,22.34,12.51,93.82,0.95,0.89,0.95
1130464,利物浦,桑德兰,2016-02-06 23:00,2-2,8,19,bet 365,1.36,4.5,9.0,68.81,20.8,10.4,93.58,1.45,4.75,8,67.27,20.54,12.19,97.54,0.96,1.0,1.01
